mode,start_station_id,start_station_name,year,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,months_covered,crashes_within_500m,crashes_within_500m_per_100k_trips,risk_proxy_available,data_quality
nyc,8344.04,Macombs Rd & W 175 St,2025,5249,2734,2515,5249,40.848177,-73.916082,12,241,4591.350733473042,1,yearly
nyc,8344.09,University Ave & Macombs Rd,2025,6471,3410,3061,6471,40.8496401,-73.9161206,12,151,2333.4878689537936,1,yearly
nyc,8346.06,E 180 St & Prospect Ave,2025,6102,3054,3048,6102,40.84696,-73.88663,12,155,2540.150770239266,1,yearly
nyc,8348.02,Popham Ave & W 174 St,2025,10273,5145,5128,10273,40.847746,-73.922079,12,157,1528.2780103183102,1,yearly
nyc,8351.06,E 178 St & Monterey Ave,2025,4267,2185,2082,4267,40.84749,-73.89464,12,245,5741.738926646356,1,yearly
nyc,8353.02,Amsterdam Ave & W 180 St,2025,5407,2921,2486,5407,40.847396,-73.931205,12,282,5215.461438875532,1,yearly
nyc,8353.09,Amsterdam Ave & W 183 St,2025,6773,3472,3301,6773,40.84925,-73.93022,12,253,3735.420050199321,1,yearly
nyc,8356.02,E Tremont Ave & E 176 St,2025,5185,2598,2587,5185,40.847798,-73.901883,12,279,5380.906460945033,1,yearly
nyc,8356.04,Anthony Ave & E Tremont Ave,2025,7760,3888,3872,7760,40.848793,-73.903178,12,264,3402.061855670103,1,yearly
nyc,8358.03,W 180 St & Fort Washington Ave,2025,19235,9907,9328,19235,40.849972,-73.938423,12,220,1143.7483753574213,1,yearly
nyc,8358.03,W 180 St & Ft Washington Ave,2025,640,344,296,640,40.849972,-73.938423,1,220,34375.0,1,yearly
nyc,8358.1,Cabrini Blvd & W 177 St,2025,35,24,11,35,40.848282,-73.941343,4,167,477142.85714285716,1,yearly
nyc,8358.10,Cabrini Blvd & W 177 St,2025,4343,2425,1918,4343,40.848282,-73.941343,12,167,3845.268247755008,1,yearly
nyc,8362.02,Walton Ave & E 176 St,2025,7153,3594,3559,7153,40.84833,-73.90971,12,242,3383.1958618761355,1,yearly
nyc,8362.09,Jerome Ave & W 177 St,2025,3669,1835,1834,3669,40.850121,-73.910765,12,202,5505.587353502317,1,yearly
nyc,8366.06,W 176 St & Montgomery Ave,2025,4965,2505,2460,4965,40.849629,-73.919205,12,123,2477.3413897280966,1,yearly
nyc,8366.07,University Ave & Brandt Pl,2025,4768,2500,2268,4768,40.848354,-73.918389,12,176,3691.275167785235,1,yearly
nyc,8369.08,Hughes Ave & Oak Tree Pl,2025,3990,1999,1991,3990,40.85079,-73.88945,12,117,2932.3308270676694,1,yearly
nyc,8374.02,Park Ave & E 179 St,2025,5104,2549,2555,5104,40.85014,-73.89818,12,216,4231.974921630094,1,yearly
nyc,8379.06,Echo Pl & Grand Concourse,2025,17296,8736,8560,17296,40.849955,-73.905943,12,248,1433.8575393154488,1,yearly
nyc,8381.04,W 181 St & Riverside Dr,2025,12484,6240,6244,12484,40.85168,-73.94186,12,88,704.9022749118873,1,yearly
nyc,8384.03,W Tremont Ave & Grand Ave,2025,5146,2655,2491,5146,40.850036,-73.912785,12,167,3245.2390205985234,1,yearly
nyc,8384.04,University Ave & Morton Pl,2025,3805,1961,1844,3805,40.85118155499655,-73.91465058978447,12,150,3942.181340341656,1,yearly
nyc,8387.03,Crotona Ave & E 183 St,2025,6146,3079,3067,6146,40.85157,-73.88475,12,111,1806.0527172144482,1,yearly
nyc,8392.02,E 180 St & Monterey Ave,2025,6460,3235,3225,6460,40.85025,-73.89301,12,170,2631.578947368421,1,yearly
nyc,8394.15,Amsterdam Ave & W 186 St,2025,4871,2536,2335,4871,40.851113,-73.928808,12,151,3099.979470334634,1,yearly
nyc,8397.02,E Burnside Ave & Ryer Ave,2025,9850,4944,4906,9850,40.850535,-73.901318,12,241,2446.700507614213,1,yearly
nyc,8399.06,Fort Washington Ave & W 183 St,2025,12060,6539,5521,12060,40.852252,-73.937854,12,186,1542.2885572139303,1,yearly
nyc,8403.02,E Tremont Ave & Jerome Ave,2025,3208,1596,1612,3208,40.851747,-73.908964,10,203,6327.930174563591,1,yearly
nyc,8407.03,W Tremont Ave & Montgomery Ave,2025,5117,2560,2557,5117,40.851788,-73.916418,12,113,2208.325190541333,1,yearly
nyc,8410.1,E 182 St & Belmont Ave,2025,1252,46,1206,1252,40.85089,-73.88793,12,144,11501.597444089457,1,yearly
nyc,8410.10,E 182 St & Belmont Ave,2025,3870,2489,1381,3870,40.85089,-73.88793,12,144,3720.9302325581393,1,yearly
nyc,8415.01,E 181 St & Bathgate Ave,2025,5564,2779,2785,5564,40.85198,-73.89438,12,162,2911.57440690151,1,yearly
nyc,8416.07,Broadway & W 185 St,2025,13367,6717,6650,13367,40.852538,-73.93441,12,196,1466.297598563627,1,yearly
nyc,8416.1,W 186 St & St Nicholas Ave,2025,1660,44,1616,1660,40.852253,-73.931308,11,209,12590.361445783132,1,yearly
nyc,8416.10,W 186 St & St Nicholas Ave,2025,6988,4598,2390,6988,40.852253,-73.931308,12,209,2990.8414424728103,1,yearly
nyc,8427.05,Southern Blvd & E 187 St,2025,6447,3211,3236,6447,40.8535,-73.88177,12,132,2047.463936714751,1,yearly
nyc,8428.04,W Tremont Ave & Matthewson Rd,2025,6444,3213,3231,6444,40.853827,-73.920765,12,70,1086.2818125387957,1,yearly
nyc,8428.05,Sedgwick Ave & W Tremont Ave,2025,7920,3959,3961,7920,40.85304455868985,-73.91830623149872,12,96,1212.121212121212,1,yearly
nyc,8430.03,Arthur Ave & E 183 St,2025,6313,3186,3127,6313,40.85307,-73.88953,12,155,2455.2510692222395,1,yearly
nyc,8432.11,Amsterdam Ave & W 189 St,2025,5762,2940,2822,5762,40.85318758861975,-73.92715752124786,12,89,1544.6025685525858,1,yearly
nyc,8435.04,Valentine Ave & E 181 St,2025,6156,3092,3064,6156,40.854123869116,-73.89932222664356,12,191,3102.6640675763483,1,yearly
nyc,8441.01,Morris Ave & E Burnside Ave,2025,8979,4509,4470,8979,40.85322,-73.90546,12,196,2182.8711437799307,1,yearly
nyc,8441.05,Davidson Ave & W Burnside Ave,2025,7331,3670,3661,7331,40.853646,-73.908731,12,167,2277.997544673305,1,yearly
nyc,8447.07,Crescent Ave & Belmont Ave,2025,6664,3325,3339,6664,40.85391,-73.8866,12,171,2566.026410564226,1,yearly
nyc,8451.07,E 182 St & Park Ave,2025,2452,1220,1232,2452,40.85455,-73.89507,12,171,6973.898858075041,1,yearly
nyc,8453.14,W 190 St & St Nicholas Ave,2025,7525,3937,3588,7525,40.854788,-73.929513,11,136,1807.3089700996677,1,yearly
nyc,8456.05,Grand Concourse & E 181 St,2025,7259,3634,3625,7259,40.85466,-73.9015,12,220,3030.7204849152777,1,yearly
nyc,8458.03,Pinehurst Ave & W 187 St,2025,12514,6265,6249,12514,40.855331,-73.937878,12,93,743.1676522295029,1,yearly
nyc,8462.09,University Ave & W Burnside Ave,2025,8496,4288,4208,8496,40.85501,-73.910751,12,122,1435.969868173258,1,yearly
nyc,8465.01,Sedgwick Ave & W Burnside Ave,2025,4164,2102,2062,4164,40.854947,-73.916661,12,87,2089.337175792507,1,yearly
nyc,8467.03,E 184 St & 3 Ave,2025,9271,4632,4639,9271,40.85472,-73.89022,12,167,1801.3159313989859,1,yearly
nyc,8469.05,Audubon Ave & W 192 St,2025,5661,2880,2781,5661,40.85589030603889,-73.92708241939545,12,104,1837.1312488959547,1,yearly
nyc,8472.06,Valentine Ave & E 183 St,2025,4100,2095,2005,4100,40.856987,-73.898237,12,196,4780.487804878049,1,yearly
nyc,8472.08,Webster Ave & Ford St,2025,4725,2370,2355,4725,40.85556,-73.89615,12,196,4148.148148148148,1,yearly
nyc,8474.02,W 190 St & Broadway,2025,7807,3887,3920,7807,40.85648733523576,-73.93296986818314,12,134,1716.4083514794415,1,yearly
nyc,8478.11,Jerome Ave & E 181 St,2025,3263,1629,1634,3263,40.855653,-73.905528,12,222,6803.555010726325,1,yearly
nyc,8483.02,Andrews Ave S & W 179 St,2025,4498,2256,2242,4498,40.855156,-73.91278,12,119,2645.6202756780795,1,yearly
nyc,8485.01,E 188 St & Hughes Ave,2025,6653,3309,3344,6653,40.8561,-73.88625,12,216,3246.655644070344,1,yearly
nyc,8489.06,E 187 St & 3 Ave,2025,3933,1965,1968,3933,40.85724,-73.8909,12,223,5669.972031528096,1,yearly
nyc,8491.07,Audubon Ave & Fort George Ave,2025,3322,1770,1552,3322,40.85715781391904,-73.92717361450195,12,121,3642.3841059602646,1,yearly
nyc,8494.01,E 182 St & Morris Ave,2025,8189,4093,4096,8189,40.85670801831255,-73.90265285968779,12,202,2466.723653681768,1,yearly
nyc,8494.07,E 182 St & Grand Concourse,2025,6293,3195,3098,6293,40.85591,-73.90051,12,205,3257.587795963769,1,yearly
nyc,8496.01,Fort Washington Ave & W 190 St,2025,6499,3285,3214,6499,40.856906,-73.935662,12,89,1369.4414525311586,1,yearly
nyc,8500.01,Grand Ave & W 181 St,2025,6380,3173,3207,6380,40.856302,-73.907302,12,183,2868.3385579937303,1,yearly
nyc,8502.04,Crotona Ave & E Fordham Rd,2025,7919,3923,3996,7919,40.8579,-73.88147,12,117,1477.459275161005,1,yearly
nyc,8505.08,E 189 St & Bathgate Ave,2025,4729,2346,2383,4729,40.85859,-73.88821,12,188,3975.4705011630363,1,yearly
nyc,8507.02,Dyckman St & 10 Ave,2025,2960,1455,1505,2960,40.85890447538412,-73.9230939745903,12,111,3750.0,1,yearly
nyc,8510.02,Tiebout Ave & E 184 St,2025,7321,3659,3662,7321,40.858498,-73.89637,12,239,3264.5813413468104,1,yearly
nyc,8511.08,Broadway & W 192 St,2025,9439,4693,4746,9439,40.857994,-73.932173,12,122,1292.5097997669245,1,yearly
nyc,8514.05,Walton Ave & E 183 St,2025,5597,2835,2762,5597,40.858472,-73.90266,12,240,4288.0114346971595,1,yearly
nyc,8520.01,Andrew Ave N & Hall of Fame Tce,2025,4813,2418,2395,4813,40.85834,-73.91008,12,191,3968.4188655724083,1,yearly
nyc,8526.03,3 Ave & E 189 St,2025,10747,5338,5409,10747,40.85985,-73.89135,12,220,2047.082906857728,1,yearly
nyc,8528.05,Nagle Ave & Ellwood St,2025,7100,3505,3595,7100,40.86012,-73.928489,12,127,1788.7323943661972,1,yearly
nyc,8531.05,Grand Concourse & E 184 St,2025,8437,4287,4150,8437,40.85941,-73.8985,12,267,3164.6319781913007,1,yearly
nyc,8532.03,Margaret Corbin Plz & Ft Washington Ave,2025,9352,4829,4523,9352,40.859166,-73.933872,12,74,791.2745936698033,1,yearly
nyc,8535.01,Buchanan Pl & Grand Ave,2025,5503,2751,2752,5503,40.85834,-73.90626,12,154,2798.473559876431,1,yearly
nyc,8535.09,Aqueduct Ave & North St,2025,3399,1713,1686,3399,40.8604787,-73.9057169936,12,240,7060.90026478376,1,yearly
nyc,8539.02,Sedgwick Ave & Hall of Fame Terrace,2025,972,518,454,972,40.859532,-73.913303,12,157,16152.263374485596,1,yearly
nyc,8541.04,E 191 St & Bathgate Ave,2025,5466,2717,2749,5466,40.8601,-73.8866,12,147,2689.352360043908,1,yearly
nyc,8543.01,10 Ave & W 202 St,2025,2306,1119,1187,2306,40.861281970750994,-73.921417593956,11,160,6938.421509106678,1,yearly
nyc,8546.06,Tiebout Ave & E Fordham Rd,2025,15396,7688,7708,15396,40.861915,-73.894831,12,269,1747.2070667705898,1,yearly
nyc,8547.04,Broadway & Ellwood St,2025,7770,3859,3911,7770,40.862058,-73.929719,12,122,1570.1415701415704,1,yearly
nyc,8550.01,Jerome Ave & W 184 St,2025,3816,1910,1906,3816,40.860814,-73.902541,12,281,7363.731656184487,1,yearly
nyc,8555.05,Loring Pl North & W 183 St,2025,5080,2595,2485,5080,40.8604244,-73.9093359997,12,243,4783.464566929134,1,yearly
nyc,8558.01,Southern Blvd & Xavier Way,2025,2861,1512,1349,2861,40.86149,-73.88103,12,59,2062.216008388675,1,yearly
nyc,8559.04,9 Ave & W 204 St,2025,824,367,457,824,40.86169883507865,-73.91855701804161,12,222,26941.747572815533,1,yearly
nyc,8563.06,Nagle Ave & Thayer St,2025,10350,5152,5198,10350,40.861382,-73.925591,12,146,1410.6280193236717,1,yearly
nyc,8566.05,E 188 St & Creston Ave,2025,17936,9028,8908,17936,40.861669,-73.898589,12,268,1494.2016057091882,1,yearly
nyc,8571.02,Grand Ave & W Fordham Rd,2025,4832,2524,2308,4832,40.86288,-73.90316,12,263,5442.880794701987,1,yearly
nyc,8575.02,Cedar Ave & W Fordham Rd,2025,3965,1981,1984,3965,40.86156,-73.91219,12,199,5018.91551071879,1,yearly
nyc,8579.03,W 204 St & Nagle Ave,2025,3600,1751,1849,3600,40.863211,-73.920827,12,207,5750.0,1,yearly
nyc,8579.05,Academy St & Nagle Ave,2025,4461,2199,2262,4461,40.862562,-73.922661,12,220,4931.629679444071,1,yearly
nyc,8579.09,10 Ave & W 204 St,2025,2531,1236,1295,2531,40.862638,-73.92006,12,188,7427.894112998814,1,yearly
nyc,8582.09,E Fordham Rd & Webster Ave,2025,18919,9422,9497,18919,40.861748,-73.89105,12,209,1104.7095512447804,1,yearly
nyc,8582.1,Bainbridge Ave & E 193 St,2025,48,36,12,48,40.86415477605928,-73.892452880543,5,233,485416.6666666667,1,yearly
nyc,8582.10,Bainbridge Ave & E 193 St,2025,4141,2068,2073,4141,40.86415477605928,-73.892452880543,12,233,5626.66022699831,1,yearly
nyc,8583.02,Sherman Ave & Thayer St,2025,6446,3183,3263,6446,40.863124,-73.926994,12,129,2001.2410797393732,1,yearly
nyc,8586.09,Jerome Ave & W Fordham Rd,2025,16285,8157,8128,16285,40.86294,-73.90108,12,257,1578.1393920786002,1,yearly
nyc,8590.01,W Fordham Rd & Loring Pl N,2025,6781,3497,3284,6781,40.86295,-73.90741,12,259,3819.4956496092022,1,yearly
nyc,8597.01,Decatur Ave & E 197 St,2025,2135,1063,1072,2135,40.86557,-73.88807,12,135,6323.185011709602,1,yearly
nyc,8601.04,Grand Concourse & E 192 St,2025,5096,2549,2547,5096,40.86448,-73.89522,10,276,5416.012558869702,1,yearly
nyc,8605.06,Aqueduct Ave & W 190 St,2025,3890,1981,1909,3890,40.8649213,-73.9024238,12,232,5964.010282776349,1,yearly
nyc,8613.09,10 Ave & W 207 St,2025,9534,4659,4875,9534,40.864632,-73.918598,12,183,1919.446192573946,1,yearly
nyc,8615.01,Bainbridge Ave & E 196 St,2025,5427,2713,2714,5427,40.86648,-73.89042,12,147,2708.678828081813,1,yearly
nyc,8616.06,Riverside Dr & Broadway,2025,17445,8675,8770,17445,40.865364,-73.92791,12,135,773.8607050730868,1,yearly
nyc,8619.02,Jerome Ave & W 193 St,2025,8709,4390,4319,8709,40.86659,-73.89794,12,199,2284.9925364565393,1,yearly
nyc,8624.01,Webb Ave & W 190 St,2025,3630,1896,1734,3630,40.8660052,-73.904254892,12,193,5316.804407713498,1,yearly
nyc,8631.03,Decatur Ave & Oliver Pl,2025,1148,554,594,1148,40.867,-73.8857764,11,122,10627.177700348433,1,yearly
nyc,8632.07,W 204 St & Vermilyea Ave,2025,7767,3823,3944,7767,40.866141,-73.922648,12,196,2523.496845628943,1,yearly
nyc,8635.08,Grand Concourse & E 196 St,2025,4123,2118,2005,4123,40.86767,-73.89286,7,160,3880.6694154741695,1,yearly
nyc,8635.09,E 196 St & Valentine Ave,2025,397,196,201,397,40.86744,-73.89198,2,167,42065.491183879094,1,yearly
nyc,8636.04,Dyckman St & Henshaw St,2025,4841,2382,2459,4841,40.867357,-73.92936,12,71,1466.6391241479034,1,yearly
nyc,8639.01,W 192 St & University Ave,2025,4949,2525,2424,4949,40.866899,-73.901942,12,185,3738.1289149323093,1,yearly
nyc,8643.01,Bailey Ave & Sedgwick Ave,2025,2294,1155,1139,2294,40.86571,-73.90857,12,120,5231.037489102005,1,yearly
nyc,8646.02,Botanical Sq & Webster Ave,2025,6970,3453,3517,6970,40.86814,-73.88145,12,134,1922.5251076040172,1,yearly
nyc,8647.1,W 211 St & 10 Ave,2025,449,9,440,449,40.86709406268147,-73.9172950387001,10,153,34075.72383073497,1,yearly
nyc,8647.10,W 211 St & 10 Ave,2025,2101,1240,861,2101,40.86709406268147,-73.9172950387001,12,153,7282.246549262256,1,yearly
nyc,8649.03,Bainbridge Ave & E 198 St,2025,4247,2118,2129,4247,40.8684871,-73.8884559781,12,155,3649.63503649635,1,yearly
nyc,8650.11,Seaman Ave & Beak St,2025,7939,3908,4031,7939,40.867505,-73.926363,12,112,1410.7570222949994,1,yearly
nyc,8653.09,Jerome Ave & W 195 St,2025,11099,5636,5463,11099,40.86874,-73.89657,12,166,1495.6302369582845,1,yearly
nyc,8655.02,Dyckman St & Staff St,2025,8372,4155,4217,8372,40.868846,-73.931537,12,29,346.3927376970855,1,yearly
nyc,8664.06,Decatur Ave & Bedford Park Blvd,2025,2219,1092,1127,2219,40.86813,-73.88412,11,165,7435.78188373141,1,yearly
nyc,8665.02,Seaman Ave & Isham St,2025,6367,3143,3224,6367,40.86989866194045,-73.92076313495636,12,93,1460.6565101303595,1,yearly
nyc,8665.09,Isham St & Broadway,2025,12256,6041,6215,12256,40.86788,-73.919685,12,138,1125.9791122715405,1,yearly
nyc,8667.01,Grand Concourse & E 197 St,2025,2757,1382,1375,2757,40.86944999999999,-73.89148,7,143,5186.797243380486,1,yearly
nyc,8667.02,Valentine Ave & E 198 St,2025,452,224,228,452,40.86941,-73.88994,3,143,31637.16814159292,1,yearly
nyc,8672.05,Eames Pl & Claflin Ave,2025,4328,2171,2157,4328,40.8692,-73.90121,12,144,3327.1719038817005,1,yearly
nyc,8676.01,Bailey Ave & W 193 St,2025,1629,801,828,1629,40.87069,-73.90678,12,81,4972.375690607734,1,yearly
nyc,8679.03,10 Ave & W 215 St,2025,5117,2529,2588,5117,40.86932465640094,-73.91519755125046,12,73,1426.6171584913036,1,yearly
nyc,8682.06,Bainbridge Ave & Bedford Park Blvd,2025,3486,1734,1752,3486,40.87002,-73.88565,12,179,5134.825014343087,1,yearly
nyc,8692.04,Sedgwick Ave & W 195 St,2025,6284,3120,3164,6284,40.87049,-73.90287,12,130,2068.7460216422664,1,yearly
nyc,8696.05,9 Ave & W 219 St,2025,1138,541,597,1138,40.871094,-73.911503,12,88,7732.8646748681895,1,yearly
nyc,8699.01,Marion Ave & Mosholu Pkwy,2025,6482,3252,3230,6482,40.8704956,-73.8818756582,12,176,2715.2113545202096,1,yearly
nyc,8703.05,Grand Concourse & E 199 St,2025,4642,2321,2321,4642,40.87142,-73.88839,12,143,3080.5687203791467,1,yearly
nyc,8707.01,Goulden Ave & W 197 St,2025,5761,2861,2900,5761,40.87156,-73.89714,12,114,1978.82312098594,1,yearly
nyc,8707.04,Strong St & University Ave,2025,4973,2505,2468,4973,40.87119,-73.89918,12,126,2533.681882163684,1,yearly
nyc,8711.02,W 225 St & Exterior St,2025,9069,4509,4560,9069,40.873265,-73.906646,12,202,2227.3679567758295,1,yearly
nyc,8715.01,Broadway & W 220 St,2025,3515,1742,1773,3515,40.872412,-73.912807,12,76,2162.162162162162,1,yearly
nyc,8715.06,W 218 St & Broadway,2025,6025,2958,3067,6025,40.87139,-73.914318,12,56,929.4605809128632,1,yearly
nyc,8717.07,E 201 St & Briggs Ave,2025,4398,2196,2202,4398,40.87207,-73.88459,12,168,3819.918144611187,1,yearly
nyc,8720.02,Jerome Ave & E 198 St,2025,4078,2039,2039,4078,40.87144520687118,-73.89289632439613,12,110,2697.400686611084,1,yearly
nyc,8732.04,W 218 St & Indian Rd,2025,5901,2920,2981,5901,40.873054589370895,-73.91837194561958,12,33,559.2272496187087,1,yearly
nyc,8734.02,Jerome Ave & Bedford Park Blvd E,2025,10760,5408,5352,10760,40.87307,-73.88971,12,115,1068.7732342007434,1,yearly
nyc,8734.04,Grand Concourse & E 203 St,2025,3930,2073,1857,3930,40.87382,-73.88661,12,130,3307.888040712468,1,yearly
nyc,8738.01,Goulden Ave & Bedford Park Blvd,2025,4581,2304,2277,4581,40.87387,-73.89533,12,56,1222.44051517136,1,yearly
nyc,8741.01,Bailey Ave & W 229 St,2025,2238,1091,1147,2238,40.87449,-73.90467,12,235,10500.446827524576,1,yearly
nyc,8745.01,Marble Hill Ave & W 225 St,2025,6879,3431,3448,6879,40.87471,-73.91099,12,136,1977.0315452827447,1,yearly
nyc,8748.02,E Mosholu Pkwy & E 204 St,2025,3543,1785,1758,3543,40.8740704,-73.8833650931,12,152,4290.149590742309,1,yearly
nyc,8752.01,Bedford Park Blvd & Paul Ave,2025,5494,2793,2701,5494,40.87444,-73.89186,12,79,1437.932289770659,1,yearly
nyc,8756.03,Claflin Ave & Reservoir Ave,2025,3672,1829,1843,3672,40.87398,-73.89943,12,100,2723.3115468409587,1,yearly
nyc,8756.07,Sedgwick Ave & W 231 St,2025,5722,2838,2884,5722,40.87512,-73.90126,12,186,3250.611674239776,1,yearly
nyc,8766.03,Grand Concourse & E 205 St,2025,4881,2437,2444,4881,40.875531,-73.8863864831,12,115,2356.0745748821964,1,yearly
nyc,8772.06,Kingsbridge Terrace & W 230 St,2025,2307,1154,1153,2307,40.87555,-73.90212,12,198,8582.57477243173,1,yearly
nyc,8776.02,Marble Hill Ave & W 227 St,2025,1926,902,1024,1926,40.87655,-73.90941,12,206,10695.742471443406,1,yearly
nyc,8778.01,E Mosholu Pkwy & Van Cortlandt Ave E,2025,4242,2140,2102,4242,40.87656,-73.88366,12,145,3418.198962753418,1,yearly
nyc,8782.01,Paul Ave & W 205 St,2025,6785,3381,3404,6785,40.87704,-73.88943,12,61,899.0420044215181,1,yearly
nyc,8786.01,Giles Pl & Fort Independence St,2025,4754,2366,2388,4754,40.87869,-73.89862,12,94,1977.2822885990745,1,yearly
nyc,8790.08,Verveelen Pl & Broadway,2025,6867,3387,3480,6867,40.87826,-73.90508,12,219,3189.1655744866757,1,yearly
nyc,8795.01,Jerome Ave & E Mosholu Pkwy S,2025,17554,8779,8775,17554,40.87935,-73.88534,12,114,649.424632562379,1,yearly
nyc,8795.03,Grand Concourse & E Mosholu Pkwy S,2025,3887,1946,1941,3887,40.877964,-73.8847550291,12,126,3241.574479032673,1,yearly
nyc,8799.01,Goulden Ave & W 205 St,2025,7338,3671,3667,7338,40.87812,-73.89192,12,34,463.34150994821476,1,yearly
nyc,8802.05,W 233 St & Albany Crescent,2025,1251,596,655,1251,40.87979,-73.90164,12,195,15587.529976019185,1,yearly
nyc,8806.01,W 230 St & Marble Hill Ave,2025,6837,3368,3469,6837,40.87807,-73.90796,12,235,3437.180049729414,1,yearly
nyc,8811.01,Paul Ave & Mosholu Pkwy,2025,4479,2251,2228,4479,40.8802945,-73.8860653648,12,118,2634.516633177049,1,yearly
nyc,8815.01,Sedgwick Ave & Giles Pl,2025,4572,2276,2296,4572,40.88111,-73.8965,12,90,1968.503937007874,1,yearly
nyc,8819.05,Naples Terrace & Godwin Terrace,2025,2591,1216,1375,2591,40.87995,-73.90536,12,208,8027.78849864917,1,yearly
nyc,8828.02,Sedgwick Ave & Hillman Ave,2025,5100,2550,2550,5100,40.88224,-73.89136,12,66,1294.1176470588236,1,yearly
nyc,8831.03,Bailey Ave & W 234 St,2025,1731,800,931,1731,40.88066,-73.90076,12,147,8492.201039861353,1,yearly
nyc,8835.05,Irwin Ave & W 232 St,2025,4496,2212,2284,4496,40.88227,-73.90809,12,99,2201.957295373665,1,yearly
nyc,8841.03,W Mosholu Pkwy S & Sedgwick Ave,2025,2953,1503,1450,2953,40.88226,-73.88702,12,107,3623.433796139519,1,yearly
nyc,8849.03,Broadway & W 234 St,2025,3942,1887,2055,3942,40.88185,-73.90291,12,153,3881.278538812785,1,yearly
nyc,8859.03,Van Cortlandt Park S & Dickinson Ave,2025,3317,1704,1613,3317,40.88435,-73.88781,12,60,1808.8634308109738,1,yearly
nyc,8862.02,Bailey Ave & W 238 St,2025,1535,744,791,1535,40.88417,-73.89793,6,156,10162.8664495114,1,yearly
nyc,8866.01,Tibbett Ave & W 234 St,2025,1763,843,920,1763,40.88324,-73.90587,12,123,6976.7441860465115,1,yearly
nyc,8876.04,Van Cortlandt Park S & Gouverneur Ave,2025,3107,1583,1524,3107,40.88492,-73.89084,12,110,3540.3926617315738,1,yearly
nyc,8879.02,Broadway & Van Cortlandt Park S,2025,8061,3928,4133,8061,40.8863,-73.8997,12,150,1860.8113137327873,1,yearly
nyc,8879.03,Broadway & W 238 St,2025,8382,4081,4301,8382,40.88524,-73.90077,12,150,1789.549033643522,1,yearly
