mode,year,month,start_station_id,start_station_name,start_trips,end_trips,station_lat,station_lng,touchpoints,trips
jc,2025,10,HB305,9 St HBLR - Jackson St & 8 St,1505,1535,40.74790720968899,-74.03841152787209,3040,3040
jc,2025,10,HB401,Southwest Park - Jackson St & Observer Hwy,1379,1381,40.73755127245804,-74.04166370630264,2760,2760
jc,2025,10,HB402,Madison St & 1 St,1563,1560,40.73879,-74.0393,3123,3123
jc,2025,10,HB404,Mama Johnson Field - 4 St & Jackson St,828,838,40.74313993965626,-74.04004096984863,1666,1666
jc,2025,10,HB407,Adams St & 2 St,1110,1117,40.73981372311843,-74.03690412640572,2227,2227
jc,2025,10,HB408,Marshall St & 2 St,1429,1439,40.740802,-74.042521,2868,2868
jc,2025,10,HB409,Clinton St & Newark St,1281,1291,40.73743,-74.03571,2572,2572
jc,2025,10,HB501,Columbus Park - Clinton St & 9 St,2059,2082,40.74816121065146,-74.0324530005455,4141,4141
jc,2025,10,HB502,11 St & Washington St,2172,2185,40.74998490907138,-74.02715027332306,4357,4357
jc,2025,10,HB505,Willow Ave & 12 St,1789,1798,40.7518674823282,-74.03037697076797,3587,3587
jc,2025,10,HB508,Monroe St & 11 St,821,825,40.750109112857295,-74.036636745998,1646,1646
jc,2025,10,HB601,Church Sq Park - 5 St & Park Ave,1742,1739,40.74265933273143,-74.03223305940628,3481,3481
jc,2025,10,HB602,Stevens - River Ter & 6 St,1212,1169,40.74313282710551,-74.02698867022991,2381,2381
jc,2025,10,HB603,8 St & Washington St,2062,2075,40.74598388291562,-74.02819901704788,4137,4137
jc,2025,10,HB608,2 St & Park Ave,1088,1089,40.73915272763701,-74.0330819785595,2177,2177
jc,2025,10,HB609,River St & 1 St,2200,2093,40.73721535335381,-74.02886540972803,4293,4293
jc,2025,10,HB610,Adams St & 12 St,929,927,40.751889392240685,-74.03329162748534,1856,1856
jc,2025,10,HB611,4 St & River St,1558,1585,40.7408139,-74.0274062,3143,3143
jc,2025,10,HB612,Newark St & Washington St,1627,1632,40.73681,-74.0309,3259,3259
jc,2025,10,JC002,Paulus Hook,811,792,40.7141454,-74.0335519,1603,1603
jc,2025,10,JC003,City Hall,1277,1294,40.7177325,-74.043845,2571,2571
jc,2025,10,JC006,Warren St,1484,1490,40.7211236,-74.03805095,2974,2974
jc,2025,10,JC008,Newport Pkwy,1736,1751,40.7287448,-74.0321082,3487,3487
jc,2025,10,JC009,Hamilton Park,2236,2229,40.727595966,-74.044247311,4465,4465
jc,2025,10,JC013,Marin Light Rail,1614,1662,40.71458403535893,-74.04281705617905,3276,3276
jc,2025,10,JC014,Columbus Drive,1566,1592,40.71835519823214,-74.03891444206238,3158,3158
jc,2025,10,JC018,5 Corners Library,297,286,40.73496102000952,-74.0595030784607,583,583
jc,2025,10,JC019,Hilltop,909,877,40.7311689,-74.0575736,1786,1786
jc,2025,10,JC020,Baldwin at Montgomery,867,836,40.723658900000004,-74.0641943,1703,1703
jc,2025,10,JC022,Oakland Ave,669,573,40.7376037,-74.0524783,1242,1242
jc,2025,10,JC023,Brunswick St,1311,1269,40.7241765,-74.0506564,2580,2580
jc,2025,10,JC024,Pershing Field,612,598,40.742677141,-74.051788633,1210,1210
jc,2025,10,JC027,Jersey & 6th St,735,704,40.72528910781132,-74.04557168483734,1439,1439
jc,2025,10,JC032,Newark Ave,1380,1375,40.72152515,-74.046304543,2755,2755
jc,2025,10,JC034,Christ Hospital,707,709,40.734785818,-74.050443636,1416,1416
jc,2025,10,JC035,Van Vorst Park,1006,1027,40.71848892,-74.047726625,2033,2033
jc,2025,10,JC038,Essex Light Rail,693,701,40.7127742,-74.0364857,1394,1394
jc,2025,10,JC051,Union St,158,145,40.7182113,-74.0836394,303,303
jc,2025,10,JC052,Liberty Light Rail,1237,1248,40.7112423,-74.0557013,2485,2485
jc,2025,10,JC053,Lincoln Park,622,627,40.7246050998869,-74.07840594649315,1249,1249
jc,2025,10,JC055,McGinley Square,1222,1044,40.7253399253558,-74.06762212514877,2266,2266
jc,2025,10,JC057,Riverview Park,680,661,40.7443187,-74.0439909,1341,1341
jc,2025,10,JC059,Heights Elevator,462,453,40.74871594538023,-74.04044330120087,915,915
jc,2025,10,JC063,Jackson Square,158,154,40.71113,-74.0789,312,312
jc,2025,10,JC065,Dey St,380,362,40.737711,-74.066921,742,742
jc,2025,10,JC066,Newport PATH,1924,1924,40.7272235,-74.0337589,3848,3848
jc,2025,10,JC072,Morris Canal,875,876,40.7124188237569,-74.03852552175522,1751,1751
jc,2025,10,JC074,Jersey & 3rd,940,952,40.72333158646436,-74.04595255851744,1892,1892
jc,2025,10,JC075,Monmouth & 6th,791,787,40.72568548362901,-74.04879033565521,1578,1578
jc,2025,10,JC076,Dixon Mills,789,794,40.721630142638354,-74.04996782541275,1583,1583
jc,2025,10,JC077,Astor Place,366,378,40.71928220070702,-74.07126188278198,744,744
jc,2025,10,JC078,Lafayette Park,579,582,40.71346382669195,-74.06285852193832,1161,1161
jc,2025,10,JC080,Leonard Gordon Park,299,288,40.74590996631558,-74.0572714805603,587,587
jc,2025,10,JC081,Brunswick & 6th,973,959,40.72601172964625,-74.05038893222809,1932,1932
jc,2025,10,JC082,Manila & 1st,1450,1474,40.72165072487999,-74.04288411140442,2924,2924
jc,2025,10,JC084,Communipaw & Berry Lane,435,429,40.71435836870427,-74.06661093235016,864,864
jc,2025,10,JC093,Fairmount Ave,463,427,40.72572613742557,-74.07195925712585,890,890
jc,2025,10,JC094,Glenwood Ave,314,274,40.72755146730012,-74.07106071710587,588,588
jc,2025,10,JC095,Bergen Ave,514,524,40.722103786686034,-74.07145500183105,1038,1038
jc,2025,10,JC097,York St & Marin Blvd,672,677,40.716615000830494,-74.0424120426178,1349,1349
jc,2025,10,JC098,Washington St,1372,1365,40.7242941,-74.0354826,2737,2737
jc,2025,10,JC099,Montgomery St,701,697,40.71942,-74.05099,1398,1398
jc,2025,10,JC102,Grand St,1203,1195,40.71517767732029,-74.03768330812454,2398,2398
jc,2025,10,JC103,Journal Square,907,901,40.73367,-74.0625,1808,1808
jc,2025,10,JC104,Harborside,1208,1226,40.7192517,-74.034234,2434,2434
jc,2025,10,JC105,Hoboken Ave at Monmouth St,1802,1814,40.73520838045357,-74.04696375131607,3616,3616
jc,2025,10,JC107,Grant Ave & MLK Dr,18,17,40.70919832245443,-74.08084273338318,35,35
jc,2025,10,JC108,Bergen Ave & Stegman St,106,106,40.70657545063453,-74.0867006778717,212,212
jc,2025,10,JC109,Bergen Ave & Sip Ave,1950,1934,40.73100888698729,-74.06443700194359,3884,3884
jc,2025,10,JC110,JC Medical Center,999,1001,40.71539114317,-74.04969155788422,2000,2000
jc,2025,10,JC115,Grove St PATH,4632,4835,40.71941,-74.04309,9467,9467
jc,2025,10,JC116,Exchange Pl,2039,2085,40.71636596185077,-74.034343957901,4124,4124
jc,2025,10,JC117,Dr. Lena Edwards Park,484,486,40.713203,-74.058261,970,970
jc,2025,10,JC118,Communipaw Ave & Pacific Ave,712,698,40.711354,-74.062446,1410,1410
jc,2025,10,JC119,Garfield Light Rail,93,91,40.710526,-74.070112,184,184
jc,2025,10,JC120,Arlington Ave & Bramhall Ave,166,137,40.713225,-74.070645,303,303
jc,2025,10,JC121,MLK Dr & Bramhall Ave,110,106,40.71647000000001,-74.07413,216,216
jc,2025,10,JC122,Union St & Bergen Ave,91,108,40.71575,-74.07887,199,199
jc,2025,10,JC123,Carteret Ave & Arlington Ave,166,160,40.709142,-74.074553,326,326
jc,2025,10,JC124,West Side Ave Light Rail,146,155,40.714964,-74.08829,301,301
jc,2025,10,JC125,Claremont Ave & JFK Blvd,69,58,40.71188950748599,-74.08384994659119,127,127
jc,2025,10,JC127,Arlington Ave & Wilkinson Ave,41,48,40.704503,-74.07721,89,89
jc,2025,10,JC131,West Side Ave & Stegman Pkwy,108,109,40.71087,-74.09368,217,217
jc,2025,11,HB101,Hoboken Terminal - Hudson St & Hudson Pl,2139,2154,40.73593758446329,-74.03030455112457,4293,4293
jc,2025,11,HB103,South Waterfront Walkway - Sinatra Dr & 1 St,1302,1260,40.73698221818716,-74.02778059244156,2562,2562
jc,2025,11,HB105,City Hall - Washington St & 1 St,1159,1164,40.73736,-74.03097,2323,2323
jc,2025,11,HB106,River St & Newark St,2837,2940,40.73672227316332,-74.02900660353771,5777,5777
jc,2025,11,HB201,12 St & Sinatra Dr N,946,961,40.75060414236896,-74.02402013540268,1907,1907
jc,2025,11,HB202,14 St Ferry - 14 St & Shipyard Ln,1224,1227,40.75296063046496,-74.02435272932053,2451,2451
jc,2025,11,HB203,Bloomfield St & 15 St,728,717,40.75453,-74.02658,1445,1445
jc,2025,11,HB301,4 St & Grand St,1020,1026,40.7422579775645,-74.03511106967926,2046,2046
jc,2025,11,HB302,6 St & Grand St,727,728,40.7443978330956,-74.03450086712837,1455,1455
jc,2025,11,HB303,Clinton St & 7 St,1243,1249,40.74542,-74.03332,2492,2492
jc,2025,11,HB304,7 St & Monroe St,1009,991,40.74641264837719,-74.03797701001167,2000,2000
jc,2025,11,HB305,9 St HBLR - Jackson St & 8 St,1109,1098,40.74790720968899,-74.03841152787209,2207,2207
jc,2025,11,HB401,Southwest Park - Jackson St & Observer Hwy,1008,1027,40.73755127245804,-74.04166370630264,2035,2035
jc,2025,11,HB402,Madison St & 1 St,1265,1279,40.73879,-74.0393,2544,2544
jc,2025,11,HB404,Mama Johnson Field - 4 St & Jackson St,653,653,40.74313993965626,-74.04004096984863,1306,1306
jc,2025,11,HB407,Adams St & 2 St,842,834,40.739813723118424,-74.03690412640572,1676,1676
jc,2025,11,HB408,Marshall St & 2 St,1035,1043,40.740802,-74.042521,2078,2078
jc,2025,11,HB409,Clinton St & Newark St,950,953,40.73743,-74.03571,1903,1903
jc,2025,11,HB501,Columbus Park - Clinton St & 9 St,1517,1532,40.74816121065146,-74.0324530005455,3049,3049
jc,2025,11,HB502,11 St & Washington St,1581,1595,40.74998490907138,-74.02715027332306,3176,3176
jc,2025,11,HB505,Willow Ave & 12 St,1197,1208,40.7518674823282,-74.03037697076797,2405,2405
jc,2025,11,HB508,Monroe St & 11 St,627,630,40.7501091128573,-74.036636745998,1257,1257
jc,2025,11,HB601,Church Sq Park - 5 St & Park Ave,1248,1251,40.74265933273143,-74.03223305940628,2499,2499
jc,2025,11,HB602,Stevens - River Ter & 6 St,828,820,40.74313282710551,-74.02698867022991,1648,1648
jc,2025,11,HB603,8 St & Washington St,1529,1538,40.74598388291562,-74.02819901704788,3067,3067
jc,2025,11,HB608,2 St & Park Ave,794,790,40.73915272763701,-74.0330819785595,1584,1584
jc,2025,11,HB609,River St & 1 St,1417,1394,40.73721535335381,-74.02886540972803,2811,2811
jc,2025,11,HB610,Adams St & 12 St,673,688,40.751889392240685,-74.03329162748534,1361,1361
jc,2025,11,HB611,4 St & River St,1160,1176,40.7408139,-74.0274062,2336,2336
jc,2025,11,HB612,Newark St & Washington St,1230,1221,40.73681,-74.0309,2451,2451
jc,2025,11,JC002,Paulus Hook,512,527,40.7141454,-74.0335519,1039,1039
jc,2025,11,JC003,City Hall,986,1018,40.7177325,-74.043845,2004,2004
jc,2025,11,JC006,Warren St,1085,1123,40.7211236,-74.03805095,2208,2208
jc,2025,11,JC008,Newport Pkwy,1138,1139,40.7287448,-74.0321082,2277,2277
jc,2025,11,JC009,Hamilton Park,1659,1665,40.72759596600001,-74.044247311,3324,3324
jc,2025,11,JC013,Marin Light Rail,1185,1210,40.71458403535893,-74.04281705617905,2395,2395
jc,2025,11,JC014,Columbus Drive,1153,1147,40.71835519823214,-74.03891444206238,2300,2300
jc,2025,11,JC018,5 Corners Library,201,175,40.73496102000952,-74.0595030784607,376,376
jc,2025,11,JC019,Hilltop,718,695,40.7311689,-74.0575736,1413,1413
jc,2025,11,JC020,Baldwin at Montgomery,683,671,40.7236589,-74.0641943,1354,1354
jc,2025,11,JC022,Oakland Ave,586,471,40.7376037,-74.0524783,1057,1057
jc,2025,11,JC023,Brunswick St,970,957,40.7241765,-74.0506564,1927,1927
jc,2025,11,JC024,Pershing Field,484,477,40.742677141,-74.051788633,961,961
jc,2025,11,JC027,Jersey & 6th St,633,642,40.72528910781132,-74.04557168483734,1275,1275
jc,2025,11,JC032,Newark Ave,1143,1145,40.72152515,-74.046304543,2288,2288
jc,2025,11,JC034,Christ Hospital,516,502,40.734785818,-74.050443636,1018,1018
jc,2025,11,JC035,Van Vorst Park,760,755,40.71848892,-74.047726625,1515,1515
jc,2025,11,JC038,Essex Light Rail,411,432,40.7127742,-74.0364857,843,843
jc,2025,11,JC051,Union St,109,99,40.7182113,-74.0836394,208,208
jc,2025,11,JC052,Liberty Light Rail,830,812,40.7112423,-74.0557013,1642,1642
jc,2025,11,JC053,Lincoln Park,418,408,40.7246050998869,-74.07840594649315,826,826
jc,2025,11,JC055,McGinley Square,952,851,40.7253399253558,-74.06762212514877,1803,1803
jc,2025,11,JC057,Riverview Park,506,512,40.7443187,-74.0439909,1018,1018
jc,2025,11,JC059,Heights Elevator,269,261,40.74871594538023,-74.04044330120087,530,530
jc,2025,11,JC063,Jackson Square,110,111,40.71113,-74.0789,221,221
jc,2025,11,JC065,Dey St,256,249,40.737711,-74.066921,505,505
jc,2025,11,JC066,Newport PATH,1516,1536,40.7272235,-74.0337589,3052,3052
jc,2025,11,JC072,Morris Canal,720,745,40.7124188237569,-74.03852552175522,1465,1465
jc,2025,11,JC074,Jersey & 3rd,748,751,40.72333158646436,-74.04595255851744,1499,1499
jc,2025,11,JC075,Monmouth & 6th,644,655,40.72568548362901,-74.04879033565521,1299,1299
jc,2025,11,JC076,Dixon Mills,608,608,40.721630142638354,-74.04996782541275,1216,1216
jc,2025,11,JC077,Astor Place,304,305,40.71928220070702,-74.07126188278198,609,609
jc,2025,11,JC078,Lafayette Park,389,390,40.71346382669195,-74.06285852193832,779,779
jc,2025,11,JC080,Leonard Gordon Park,210,184,40.74590996631558,-74.0572714805603,394,394
jc,2025,11,JC081,Brunswick & 6th,714,738,40.72601172964625,-74.05038893222809,1452,1452
jc,2025,11,JC082,Manila & 1st,1011,1008,40.72165072487999,-74.04288411140442,2019,2019
jc,2025,11,JC084,Communipaw & Berry Lane,354,354,40.71435836870427,-74.06661093235016,708,708
jc,2025,11,JC093,Fairmount Ave,409,349,40.72572613742557,-74.07195925712585,758,758
jc,2025,11,JC094,Glenwood Ave,272,226,40.72755146730012,-74.07106071710587,498,498
jc,2025,11,JC095,Bergen Ave,376,366,40.722103786686034,-74.07145500183105,742,742
jc,2025,11,JC097,York St & Marin Blvd,449,467,40.716615000830494,-74.0424120426178,916,916
jc,2025,11,JC098,Washington St,904,907,40.7242941,-74.0354826,1811,1811
jc,2025,11,JC099,Montgomery St,557,560,40.71942,-74.05099,1117,1117
jc,2025,11,JC102,Grand St,834,831,40.71517767732029,-74.03768330812454,1665,1665
jc,2025,11,JC103,Journal Square,626,615,40.73367,-74.0625,1241,1241
jc,2025,11,JC104,Harborside,768,789,40.7192517,-74.034234,1557,1557
jc,2025,11,JC105,Hoboken Ave at Monmouth St,1212,1243,40.73520838045357,-74.04696375131607,2455,2455
jc,2025,11,JC107,Grant Ave & MLK Dr,19,14,40.70919832245443,-74.08084273338318,33,33
jc,2025,11,JC108,Bergen Ave & Stegman St,61,81,40.70657545063453,-74.0867006778717,142,142
jc,2025,11,JC109,Bergen Ave & Sip Ave,1651,1688,40.73100888698728,-74.06443700194359,3339,3339
jc,2025,11,JC110,JC Medical Center,661,669,40.71539114317,-74.04969155788422,1330,1330
jc,2025,11,JC115,Grove St PATH,3524,3523,40.71941,-74.04309,7047,7047
jc,2025,11,JC116,Exchange Pl,1458,1477,40.71636596185077,-74.034343957901,2935,2935
jc,2025,11,JC117,Dr. Lena Edwards Park,326,332,40.713203,-74.058261,658,658
jc,2025,11,JC118,Communipaw Ave & Pacific Ave,588,593,40.711354,-74.062446,1181,1181
jc,2025,11,JC119,Garfield Light Rail,58,50,40.71052600000001,-74.070112,108,108
jc,2025,11,JC120,Arlington Ave & Bramhall Ave,172,133,40.713225,-74.070645,305,305
jc,2025,11,JC121,MLK Dr & Bramhall Ave,93,87,40.71647,-74.07413,180,180
jc,2025,11,JC122,Union St & Bergen Ave,89,105,40.71575,-74.07887,194,194
jc,2025,11,JC123,Carteret Ave & Arlington Ave,120,119,40.709142,-74.074553,239,239
jc,2025,11,JC124,West Side Ave Light Rail,103,120,40.71496400000001,-74.08829,223,223
jc,2025,11,JC125,Claremont Ave & JFK Blvd,77,76,40.71188950748599,-74.08384994659119,153,153
jc,2025,11,JC127,Arlington Ave & Wilkinson Ave,29,35,40.704503,-74.07721,64,64
jc,2025,11,JC131,West Side Ave & Stegman Pkwy,71,65,40.71087,-74.09368,136,136
jc,2025,12,HB101,Hoboken Terminal - Hudson St & Hudson Pl,1551,1571,40.73593758446329,-74.03030455112457,3122,3122
jc,2025,12,HB103,South Waterfront Walkway - Sinatra Dr & 1 St,791,742,40.73698221818716,-74.02778059244156,1533,1533
jc,2025,12,HB105,City Hall - Washington St & 1 St,797,809,40.73736,-74.03097,1606,1606
jc,2025,12,HB106,River St & Newark St,1814,1910,40.73672227316332,-74.02900660353771,3724,3724
jc,2025,12,HB201,12 St & Sinatra Dr N,599,620,40.75060414236896,-74.02402013540268,1219,1219
jc,2025,12,HB202,14 St Ferry - 14 St & Shipyard Ln,763,752,40.75296063046496,-74.02435272932053,1515,1515
jc,2025,12,HB203,Bloomfield St & 15 St,377,384,40.75453,-74.02658,761,761
jc,2025,12,HB301,4 St & Grand St,722,724,40.7422579775645,-74.03511106967926,1446,1446
jc,2025,12,HB302,6 St & Grand St,437,447,40.7443978330956,-74.03450086712837,884,884
jc,2025,12,HB303,Clinton St & 7 St,846,872,40.74542,-74.03332,1718,1718
jc,2025,12,HB304,7 St & Monroe St,621,611,40.74641264837719,-74.03797701001167,1232,1232
jc,2025,12,HB305,9 St HBLR - Jackson St & 8 St,744,744,40.74790720968899,-74.03841152787209,1488,1488
jc,2025,12,HB401,Southwest Park - Jackson St & Observer Hwy,618,627,40.73755127245804,-74.04166370630264,1245,1245
jc,2025,12,HB402,Madison St & 1 St,863,874,40.738789999999995,-74.0393,1737,1737
jc,2025,12,HB404,Mama Johnson Field - 4 St & Jackson St,434,426,40.74313993965626,-74.04004096984863,860,860
jc,2025,12,HB407,Adams St & 2 St,542,563,40.73981372311843,-74.03690412640572,1105,1105
jc,2025,12,HB408,Marshall St & 2 St,646,642,40.740802,-74.042521,1288,1288
jc,2025,12,HB409,Clinton St & Newark St,601,607,40.73743,-74.03571,1208,1208
jc,2025,12,HB501,Columbus Park - Clinton St & 9 St,991,961,40.74816121065145,-74.0324530005455,1952,1952
jc,2025,12,HB502,11 St & Washington St,943,950,40.74998490907138,-74.02715027332306,1893,1893
jc,2025,12,HB505,Willow Ave & 12 St,799,793,40.7518674823282,-74.03037697076797,1592,1592
jc,2025,12,HB508,Monroe St & 11 St,410,420,40.7501091128573,-74.036636745998,830,830
jc,2025,12,HB601,Church Sq Park - 5 St & Park Ave,706,698,40.74265933273143,-74.03223305940628,1404,1404
jc,2025,12,HB602,Stevens - River Ter & 6 St,622,615,40.74313282710551,-74.02698867022991,1237,1237
jc,2025,12,HB603,8 St & Washington St,1078,1082,40.74598388291562,-74.02819901704788,2160,2160
jc,2025,12,HB608,2 St & Park Ave,480,491,40.73915272763702,-74.0330819785595,971,971
jc,2025,12,HB609,River St & 1 St,1010,972,40.73721535335381,-74.02886540972803,1982,1982
jc,2025,12,HB610,Adams St & 12 St,380,384,40.751889392240685,-74.03329162748534,764,764
jc,2025,12,HB611,4 St & River St,660,665,40.7408139,-74.0274062,1325,1325
jc,2025,12,HB612,Newark St & Washington St,882,867,40.73681,-74.0309,1749,1749
jc,2025,12,JC002,Paulus Hook,212,210,40.7141454,-74.0335519,422,422
jc,2025,12,JC003,City Hall,592,644,40.7177325,-74.043845,1236,1236
jc,2025,12,JC006,Warren St,527,553,40.7211236,-74.03805095,1080,1080
jc,2025,12,JC008,Newport Pkwy,623,625,40.7287448,-74.0321082,1248,1248
jc,2025,12,JC009,Hamilton Park,949,967,40.727595966,-74.044247311,1916,1916
jc,2025,12,JC013,Marin Light Rail,699,728,40.71458403535893,-74.04281705617905,1427,1427
jc,2025,12,JC014,Columbus Drive,711,720,40.71835519823214,-74.03891444206238,1431,1431
jc,2025,12,JC018,5 Corners Library,149,150,40.73496102000952,-74.0595030784607,299,299
jc,2025,12,JC019,Hilltop,422,385,40.7311689,-74.0575736,807,807
jc,2025,12,JC020,Baldwin at Montgomery,451,441,40.7236589,-74.0641943,892,892
jc,2025,12,JC022,Oakland Ave,360,285,40.7376037,-74.0524783,645,645
jc,2025,12,JC023,Brunswick St,564,545,40.7241765,-74.0506564,1109,1109
jc,2025,12,JC024,Pershing Field,337,344,40.742677141,-74.051788633,681,681
jc,2025,12,JC027,Jersey & 6th St,377,388,40.72528910781132,-74.04557168483734,765,765
jc,2025,12,JC032,Newark Ave,629,622,40.72152515,-74.046304543,1251,1251
jc,2025,12,JC034,Christ Hospital,352,341,40.734785818,-74.050443636,693,693
jc,2025,12,JC035,Van Vorst Park,474,498,40.71848892,-74.04772662499998,972,972
jc,2025,12,JC038,Essex Light Rail,185,172,40.7127742,-74.0364857,357,357
jc,2025,12,JC051,Union St,69,73,40.7182113,-74.0836394,142,142
jc,2025,12,JC052,Liberty Light Rail,314,312,40.7112423,-74.0557013,626,626
jc,2025,12,JC053,Lincoln Park,193,197,40.7246050998869,-74.07840594649315,390,390
jc,2025,12,JC055,McGinley Square,701,607,40.7253399253558,-74.06762212514877,1308,1308
jc,2025,12,JC057,Riverview Park,239,238,40.7443187,-74.0439909,477,477
jc,2025,12,JC059,Heights Elevator,169,160,40.74871594538023,-74.04044330120087,329,329
jc,2025,12,JC063,Jackson Square,47,44,40.71113,-74.0789,91,91
jc,2025,12,JC065,Dey St,164,160,40.737711,-74.066921,324,324
jc,2025,12,JC066,Newport PATH,922,914,40.7272235,-74.0337589,1836,1836
jc,2025,12,JC072,Morris Canal,471,488,40.7124188237569,-74.03852552175522,959,959
jc,2025,12,JC074,Jersey & 3rd,437,445,40.72333158646436,-74.04595255851744,882,882
jc,2025,12,JC075,Monmouth & 6th,382,390,40.72568548362901,-74.04879033565521,772,772
jc,2025,12,JC076,Dixon Mills,366,381,40.721630142638354,-74.04996782541275,747,747
jc,2025,12,JC077,Astor Place,225,226,40.71928220070702,-74.07126188278198,451,451
jc,2025,12,JC078,Lafayette Park,255,270,40.71346382669195,-74.06285852193832,525,525
jc,2025,12,JC080,Leonard Gordon Park,121,109,40.74590996631558,-74.0572714805603,230,230
jc,2025,12,JC081,Brunswick & 6th,469,457,40.72601172964625,-74.05038893222809,926,926
jc,2025,12,JC082,Manila & 1st,654,656,40.72165072487999,-74.04288411140442,1310,1310
jc,2025,12,JC084,Communipaw & Berry Lane,204,205,40.71435836870427,-74.06661093235016,409,409
jc,2025,12,JC093,Fairmount Ave,242,231,40.72572613742557,-74.07195925712585,473,473
jc,2025,12,JC094,Glenwood Ave,194,162,40.72755146730012,-74.07106071710587,356,356
jc,2025,12,JC095,Bergen Ave,318,322,40.722103786686034,-74.07145500183105,640,640
jc,2025,12,JC097,York St & Marin Blvd,168,166,40.716615000830494,-74.0424120426178,334,334
