mode,start_station_id,start_station_name,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,year_min,year_max,years_count,months_count,first_month,last_month,observation_months,data_quality,crashes_within_100m,crashes_within_100m_per_100k_trips,risk_proxy_available
nyc,7983.04,Longfellow Ave & E 165 St,6460,3317,3143,6460,40.825322,-73.887729,2020,2025,3,12,10,12,63,lifetime_aggregate,38,588.2352941176471,1
nyc,7984.04,Grand Concourse & E 156 St,24059,12112,11947,24059,40.82342899999999,-73.924689,2020,2025,3,12,8,12,65,lifetime_aggregate,29,120.53701317594246,1
nyc,7987.14,Rogers Pl & E 165 St,9741,4852,4889,9741,40.82388366441761,-73.8974027708582,2023,2025,2,12,1,12,36,lifetime_aggregate,21,215.58361564521095,1
nyc,7991.01,Tinton Ave & E 165 St,21458,10828,10630,21458,40.824796,-73.90242,2020,2025,3,12,9,12,64,lifetime_aggregate,8,37.28213253798117,1
nyc,7992.04,Bradhurst Ave & W 148 St,45855,22909,22946,45855,40.825125,-73.941616,2020,2025,3,12,6,12,67,lifetime_aggregate,32,69.78519245447606,1
nyc,7995.04,Washington Ave & E 163 St,37740,18815,18925,37740,40.824000000000005,-73.91089,2020,2025,3,12,10,12,63,lifetime_aggregate,60,158.9825119236884,1
nyc,7997.08,W 145 St & Amsterdam Ave,50844,26033,24811,50844,40.82524399999999,-73.947257,2020,2025,3,12,6,12,67,lifetime_aggregate,103,202.58044213673196,1
nyc,8000.02,Concourse Village East & E 158 St,35939,18000,17939,35939,40.823732,-73.919379,2020,2025,3,12,9,12,64,lifetime_aggregate,52,144.68961295528536,1
nyc,8004.03,Westchester Ave & Southern Blvd,37439,18706,18733,37439,40.824956,-73.891677,2020,2025,3,12,12,12,61,lifetime_aggregate,73,194.98384038035204,1
nyc,8005.03,E 157 St & River Ave,25625,12743,12882,25625,40.825737,-73.927311,2020,2025,3,12,9,12,64,lifetime_aggregate,16,62.4390243902439,1
nyc,8005.08,River Ave & E 153 St,19008,9461,9547,19008,40.82441,-73.92818,2020,2025,3,12,9,12,64,lifetime_aggregate,28,147.30639730639732,1
nyc,8008.03,Prospect Ave & E 167 St,18717,9369,9348,18717,40.826303,-73.898751,2020,2025,3,12,10,12,63,lifetime_aggregate,27,144.25388684083987,1
nyc,8009.05,Adam Clayton Powell Blvd & W 151 St,31749,15869,15880,31749,40.825289,-73.936232,2020,2025,3,12,7,12,66,lifetime_aggregate,41,129.13792560395603,1
nyc,8012.04,3 Ave & Franklin Ave,23907,11907,12000,23907,40.82696,-73.907451,2020,2025,3,12,9,12,64,lifetime_aggregate,30,125.48625925461161,1
nyc,8013.07,St Nicholas Ave & W 150 St,35924,18578,17346,35924,40.827212,-73.942722,2020,2025,3,12,7,12,66,lifetime_aggregate,45,125.26444716623983,1
nyc,8016.07,Park Ave & E 162 St,22361,11154,11207,22361,40.825716,-73.915585,2020,2025,3,12,9,12,64,lifetime_aggregate,45,201.24323599123474,1
nyc,8018.04,Riverside Dr & W 145 St,49251,25304,23947,49251,40.827305,-73.951989,2020,2025,3,12,6,12,67,lifetime_aggregate,41,83.247040669225,1
nyc,8018.09,W 146 St & Broadway,56315,30069,26246,56315,40.826969,-73.949738,2020,2025,3,12,6,12,67,lifetime_aggregate,135,239.72298677084257,1
nyc,8020.01,Home St & Westchester Ave,23960,11868,12092,23960,40.827629,-73.886659,2023,2025,2,12,1,12,36,lifetime_aggregate,121,505.008347245409,1
nyc,8021.05,Grand Concourse & E 161  St,2874,1446,1428,2874,40.827115,-73.92272,2020,2020,1,4,9,12,4,lifetime_aggregate,67,2331.2456506610997,1
nyc,8021.05,Grand Concourse & E 161 St,371,185,186,371,40.827115,-73.92272,2020,2020,1,4,9,12,4,lifetime_aggregate,67,18059.299191374663,1
nyc,8021.11,Grand Concourse & E 161 St,55826,27962,27864,55826,40.827133804243665,-73.92273589969095,2023,2025,2,12,1,12,36,lifetime_aggregate,67,120.01576326442876,1
nyc,8024.05,E 169 St & Fox St,7817,3946,3871,7817,40.827184,-73.893721,2020,2025,3,12,9,12,64,lifetime_aggregate,40,511.70525777152363,1
nyc,8025.01,E 153 St & E 157 St,21076,10498,10578,21076,40.826677,-73.929327,2020,2025,3,12,8,12,65,lifetime_aggregate,4,18.978933383943822,1
nyc,8029.28,Macombs Pl & W 152 St,39478,19675,19803,39478,40.826406,-73.937948,2020,2025,3,12,7,12,66,lifetime_aggregate,34,86.12391711839506,1
nyc,8033.09,W 148 St & Amsterdam Ave,38373,19663,18710,38373,40.827075,-73.945909,2020,2025,3,12,6,12,67,lifetime_aggregate,69,179.81393167070598,1
nyc,8036.05,Morris Ave & E 163 St,45617,22800,22817,45617,40.827230484626284,-73.917655802101,2020,2025,3,12,12,12,61,lifetime_aggregate,49,107.41609487690994,1
nyc,8036.09,Grant Ave & E 164 St,3533,1761,1772,3533,40.828847,-73.91769,2020,2020,1,5,8,12,5,lifetime_aggregate,60,1698.2734220209454,1
nyc,8040.03,E 167 St & Bryant Ave,8054,4091,3963,8054,40.82671111078064,-73.88871891334826,2020,2025,3,12,10,12,63,lifetime_aggregate,54,670.4742984852247,1
nyc,8041.07,E 161 St & River Ave,77995,38749,39246,77995,40.827883,-73.927111,2020,2025,3,12,9,12,64,lifetime_aggregate,71,91.03147637669082,1
nyc,8044.09,Intervale Ave & Kelly St,8981,4477,4504,8981,40.827301,-73.896372,2020,2025,3,12,9,12,64,lifetime_aggregate,14,155.8846453624318,1
nyc,8048.01,E 167 St & Franklin Ave,15202,7654,7548,15202,40.82895,-73.90521,2020,2025,3,12,10,12,63,lifetime_aggregate,36,236.81094592816737,1
nyc,8048.04,Boston Rd & E 167 St,25365,12686,12679,25365,40.828199,-73.903719,2020,2025,3,12,10,12,63,lifetime_aggregate,41,161.6400551941652,1
nyc,8049.05,Edgecombe Ave & W 150 St,13078,6726,6352,13078,40.826881,-73.941427,2020,2025,3,12,7,12,66,lifetime_aggregate,30,229.39287352806238,1
nyc,8049.1,Convent Ave & W 151 St,4601,2027,2574,4601,40.82831,-73.942924,2023,2025,2,12,1,12,36,lifetime_aggregate,50,1086.7202782003912,1
nyc,8049.10,Convent Ave & W 151 St,13498,7847,5651,13498,40.82831,-73.942924,2020,2025,3,12,8,12,65,lifetime_aggregate,50,370.4252481849163,1
nyc,8052.01,Webster Ave & E 166 St,10519,5239,5280,10519,40.828975,-73.911259,2020,2025,3,12,10,12,63,lifetime_aggregate,57,541.8766042399468,1
nyc,8052.02,E 165 St & Clay Ave,17742,8845,8897,17742,40.82809,-73.91288,2020,2025,3,12,10,12,63,lifetime_aggregate,41,231.09006876338634,1
nyc,8054.04,Riverside Dr & W 148 St,29047,14726,14321,29047,40.829114,-73.95042599999998,2020,2025,3,12,7,12,66,lifetime_aggregate,52,179.02020862739698,1
nyc,8057.02,Grand Concourse & E 164 St,35384,17712,17672,35384,40.829608,-73.921461,2020,2025,3,12,9,12,64,lifetime_aggregate,22,62.17499434772778,1
nyc,8060.01,Freeman St & Southern Blvd,16860,8399,8461,16860,40.830051,-73.892103,2020,2025,3,12,10,12,63,lifetime_aggregate,27,160.1423487544484,1
nyc,8061.01,Jerome Ave & Anderson Ave,10212,5100,5112,10212,40.830179,-73.928747,2020,2025,3,12,9,12,64,lifetime_aggregate,39,381.903642773208,1
nyc,8064.03,Union Ave & E 169 St,10716,5351,5365,10716,40.82994999999999,-73.898802,2020,2025,3,12,10,12,63,lifetime_aggregate,28,261.29152668906306,1
nyc,8065.13,W 155 St & Frederick Douglass Blvd,22525,11289,11236,22525,40.82923,-73.936996,2020,2025,3,12,8,12,65,lifetime_aggregate,85,377.35849056603774,1
nyc,8068.01,Washington Ave & E 167 St,24281,12111,12170,24281,40.829896,-73.907618,2020,2025,3,12,10,12,63,lifetime_aggregate,33,135.90873522507312,1
nyc,8069.01,Amsterdam Ave & W 152 St,35107,18044,17063,35107,40.829523,-73.944279,2020,2025,3,12,7,12,66,lifetime_aggregate,71,202.23886974107728,1
nyc,8072.06,Sherman Ave & E 166 St,29911,14992,14919,29911,40.831305442835856,-73.91744792348666,2020,2025,3,12,10,12,63,lifetime_aggregate,71,237.37086690515196,1
nyc,8076.01,West Farms Rd & Boone Ave,441,214,227,441,40.830025,-73.886312,2020,2020,1,3,10,12,3,lifetime_aggregate,28,6349.206349206349,1
nyc,8076.08,West Farms Rd & Boone Ave,5043,2494,2549,5043,40.83012839462071,-73.88630211347882,2023,2025,2,12,1,12,36,lifetime_aggregate,28,555.2250644457664,1
nyc,8077.07,Gerard Ave & E 164 St,12744,6424,6320,12744,40.830262,-73.923391,2020,2025,3,12,8,12,65,lifetime_aggregate,50,392.3414940364093,1
nyc,8080.01,Freeman St & Reverend James A Polite Ave,6771,3395,3376,6771,40.830529000000006,-73.894717,2020,2025,3,12,9,12,64,lifetime_aggregate,14,206.7641411903707,1
nyc,8081.01,Jerome Ave & Ogden Ave,11023,5494,5529,11023,40.829797,-73.931015,2020,2025,3,12,9,12,64,lifetime_aggregate,77,698.5394175814207,1
nyc,8084.03,Fulton Ave & E 168 St,14100,7168,6932,14100,40.830471,-73.904556,2020,2025,3,12,9,12,64,lifetime_aggregate,52,368.79432624113474,1
nyc,8085.05,St Nicholas Ave & W 155 St,13004,6860,6144,13004,40.830663,-73.941323,2023,2025,2,12,10,12,27,lifetime_aggregate,65,499.8462011688711,1
nyc,8085.05,St. Nicholas Ave & W 155 St,11174,5813,5361,11174,40.830663,-73.941323,2020,2023,2,12,8,10,39,lifetime_aggregate,65,581.7075353499195,1
nyc,8085.09,St Nicholas Ave & W 157 St,8450,4427,4023,8450,40.832314,-73.94102,2023,2025,2,12,10,12,27,lifetime_aggregate,21,248.52071005917162,1
nyc,8085.09,St. Nicholas Ave & W 157 St,8646,4532,4114,8646,40.832314,-73.94102,2020,2023,2,12,8,10,39,lifetime_aggregate,21,242.88688410825816,1
nyc,8085.13,Harlem River Dr & W 155 St,17081,8680,8401,17081,40.830476,-73.93992899999999,2020,2025,3,12,7,12,66,lifetime_aggregate,80,468.3566535917101,1
nyc,8088.01,E 167 St & Clay Ave,21350,10603,10747,21350,40.83094,-73.91125,2020,2025,3,12,9,12,64,lifetime_aggregate,91,426.2295081967213,1
nyc,8089.05,Broadway & W 153 St,29413,15054,14359,29413,40.831327,-73.946665,2020,2025,3,12,7,12,66,lifetime_aggregate,56,190.39200353585147,1
nyc,8092.06,Grand Concourse & E 166 St,35799,18233,17566,35799,40.831959999999995,-73.91956,2020,2025,3,12,10,12,63,lifetime_aggregate,44,122.90846113019917,1
nyc,8095.06,Hoe Ave & Jennings St,10886,5502,5384,10886,40.832171,-73.889686,2020,2025,3,12,11,12,62,lifetime_aggregate,37,339.8860922285504,1
nyc,8096.02,Jerome Ave & E 164 St,14797,7315,7482,14797,40.831444,-73.926226,2020,2025,3,12,10,12,63,lifetime_aggregate,37,250.0506859498547,1
nyc,8096.03,Anderson Ave & W 164 St,15299,7696,7603,15299,40.832057,-73.927421,2020,2025,3,12,6,12,67,lifetime_aggregate,44,287.6004967644944,1
nyc,8099.04,Prospect Ave & Jennings St,9246,4711,4535,9246,40.831762,-73.896853,2020,2025,3,12,10,12,63,lifetime_aggregate,19,205.4942677914774,1
nyc,8100.01,Frederick Douglass Blvd & Harlem River Dr,16131,8024,8107,16131,40.830702,-73.936371,2020,2025,3,12,8,12,65,lifetime_aggregate,13,80.59016799950406,1
nyc,8103.05,3 Ave & E 169 St,34828,17298,17530,34828,40.832678,-73.905158,2020,2025,3,12,9,12,64,lifetime_aggregate,74,212.47272309635923,1
nyc,8104.1,Amsterdam Ave & W 156 St,2752,2580,172,2752,40.832081,-73.942386,2023,2025,2,11,1,5,29,lifetime_aggregate,62,2252.906976744186,1
nyc,8104.10,Amsterdam Ave & W 156 St,18067,8949,9118,18067,40.832081,-73.942386,2020,2025,3,12,8,12,65,lifetime_aggregate,62,343.167100238003,1
nyc,8107.1,Morris Ave & McClellan St,5490,3030,2460,5490,40.831584,-73.9149,2023,2025,2,12,1,11,35,lifetime_aggregate,20,364.29872495446267,1
nyc,8107.10,Morris Ave & McClellan St,19889,9604,10285,19889,40.831584,-73.9149,2020,2025,3,12,9,12,64,lifetime_aggregate,20,100.55809744079642,1
nyc,8108.02,Riverside Dr & W 153 St,24901,12477,12424,24901,40.832164,-73.949702,2020,2025,3,12,11,12,62,lifetime_aggregate,47,188.74743986185294,1
nyc,8110.04,Boone Ave & E 172 St,16643,8330,8313,16643,40.832649,-73.885272,2020,2025,3,12,10,12,63,lifetime_aggregate,65,390.5545875142702,1
nyc,8111.04,Gerard Ave & E 165 St,10529,4699,5830,10529,40.83173,-73.922394,2020,2025,3,12,8,12,65,lifetime_aggregate,68,645.8353119954412,1
nyc,8111.07,River Ave & McClellan St,23882,11928,11954,23882,40.83406,-73.92243,2020,2025,3,12,9,12,64,lifetime_aggregate,12,50.24704798593083,1
nyc,8114.02,Louis Nine Blvd & Intervale Ave,13987,6979,7008,13987,40.831998000000006,-73.892686,2020,2025,3,12,10,12,63,lifetime_aggregate,13,92.94344748695217,1
nyc,8115.01,Ogden Ave & W 164 St,15954,8054,7900,15954,40.832812,-73.929372,2020,2025,3,12,8,12,65,lifetime_aggregate,16,100.28832894571893,1
nyc,8118.02,Franklin Ave & E 169 St,25952,13074,12878,25952,40.831708139051806,-73.90208283455641,2020,2025,3,12,10,12,63,lifetime_aggregate,25,96.33168927250308,1
nyc,8119.05,W 159 St & Edgecombe Ave,11895,6060,5835,11895,40.833302999999994,-73.939326,2020,2025,3,12,8,12,65,lifetime_aggregate,29,243.79991593106348,1
nyc,8122.04,E 169 St & Webster Ave,23700,11779,11921,23700,40.834015,-73.908863,2020,2025,3,12,8,12,65,lifetime_aggregate,60,253.16455696202533,1
nyc,8123.02,Broadway & W 155 St,16205,8244,7961,16205,40.83299,-73.94592,2020,2023,2,12,9,9,37,lifetime_aggregate,56,345.5723542116631,1
nyc,8123.06,Broadway & W 157 St,27222,13889,13333,27222,40.83402740143528,-73.94510813442648,2023,2025,2,12,10,12,27,lifetime_aggregate,121,444.49342443611783,1
nyc,8126.07,Grand Concourse & E 167 St,48721,25093,23628,48721,40.83426300000001,-73.917641,2020,2025,3,12,8,12,65,lifetime_aggregate,96,197.0402906344287,1
nyc,8129.02,Southern Blvd & E 172 St,13296,6674,6622,13296,40.834123999999996,-73.88955,2020,2025,3,12,9,12,64,lifetime_aggregate,39,293.32129963898916,1
nyc,8130.02,E 165 St & Jerome Ave,12095,6098,5997,12095,40.83263,-73.925101,2020,2025,3,12,10,12,63,lifetime_aggregate,40,330.71517155849523,1
nyc,8133.08,Boston Rd & Prospect Ave,30411,15139,15272,30411,40.833246,-73.896599,2020,2025,3,12,10,12,63,lifetime_aggregate,58,190.72046299036535,1
nyc,8137.06,3 Ave & E 170 St,28348,14069,14279,28348,40.834857,-73.903743,2020,2025,3,12,9,12,64,lifetime_aggregate,46,162.2689431353182,1
nyc,8138.07,W 160 St & St Nicholas Ave,14976,7992,6984,14976,40.834468,-73.939865,2023,2025,2,12,10,12,27,lifetime_aggregate,38,253.73931623931625,1
nyc,8138.07,W 160 St & St. Nicholas Ave,12846,6822,6024,12846,40.834468,-73.939865,2020,2023,2,12,8,10,39,lifetime_aggregate,38,295.81192589132803,1
nyc,8141.01,Grant Ave & E 169 St,909,453,456,909,40.83579,-73.913741,2020,2020,1,3,10,12,3,lifetime_aggregate,60,6600.6600660066,1
nyc,8141.05,College Ave & E 169 St,17549,8768,8781,17549,40.83512279904337,-73.91196817159059,2023,2025,2,12,1,12,36,lifetime_aggregate,70,398.8831272437176,1
nyc,8142.03,Riverside Dr E & W 155 St,9675,4878,4797,9675,40.834097985815255,-73.94834974194816,2025,2025,1,12,1,12,12,lifetime_aggregate,25,258.3979328165375,1
nyc,8144.09,E 174 St & Longfellow Ave,18713,9288,9425,18713,40.836274,-73.884308,2020,2025,3,12,10,12,63,lifetime_aggregate,69,368.7276225084166,1
nyc,8145.03,Gerard Ave & McClellan St,15016,7535,7481,15016,40.833909,-73.92112,2020,2025,3,12,8,12,65,lifetime_aggregate,29,193.12733084709643,1
nyc,8149.09,Ogden Ave & W 165 St,25150,12587,12563,25150,40.834457,-73.928381,2020,2025,3,12,8,12,65,lifetime_aggregate,53,210.73558648111333,1
nyc,8152.03,Fulton Ave & St Paul's Pl,14293,7138,7155,14293,40.83545,-73.90153,2023,2025,2,12,10,12,27,lifetime_aggregate,26,181.90722731406984,1
nyc,8152.03,Fulton Ave & St. Paul's Pl,10994,5573,5421,10994,40.83545,-73.90153,2020,2023,2,12,9,10,38,lifetime_aggregate,26,236.4926323449154,1
nyc,8153.1,W 163 St & Edgecombe Ave,1197,965,232,1197,40.835798,-73.937496,2023,2025,2,11,1,6,30,lifetime_aggregate,16,1336.6750208855472,1
nyc,8153.10,W 163 St & Edgecombe Ave,8713,4185,4528,8713,40.835798,-73.937496,2020,2025,3,12,8,12,65,lifetime_aggregate,16,183.6336508665213,1
nyc,8156.01,E 170 St & Clay Ave,20162,10095,10067,20162,40.83721299999999,-73.908345,2020,2025,3,12,10,12,63,lifetime_aggregate,38,188.47336573752602,1
nyc,8156.03,E 170 St & Webster Ave,35026,17366,17660,35026,40.83617912658174,-73.90730142870603,2020,2025,3,12,11,12,62,lifetime_aggregate,37,105.63581339576315,1
nyc,8156.04,E 170 St & Webster Ave,141,64,77,141,40.836103,-73.907199,2020,2020,1,3,9,11,3,lifetime_aggregate,33,23404.255319148935,1
nyc,8156.04,E 170 St & Webster Ave_old,626,317,309,626,40.836103,-73.907199,2020,2020,1,3,9,11,3,lifetime_aggregate,33,5271.5654952076675,1
nyc,8157.06,Broadway & W 160 St,40087,20109,19978,40087,40.835775,-73.9434,2020,2025,3,12,8,12,65,lifetime_aggregate,60,149.67445805373313,1
nyc,8160.03,Sheridan Ave & E 168 St,24422,12452,11970,24422,40.835334,-73.9154,2020,2025,3,12,8,12,65,lifetime_aggregate,33,135.12406846286137,1
nyc,8163.05,Southern Blvd & E 174 St,29485,14784,14701,29485,40.836733,-73.887931,2020,2025,3,12,12,12,61,lifetime_aggregate,76,257.758182126505,1
nyc,8167.02,Wilkins Ave & Crotona Park E,21401,10685,10716,21401,40.835302,-73.895133,2020,2025,3,12,10,12,63,lifetime_aggregate,44,205.59786925844585,1
nyc,8167.04,Charlotte St & Boston Rd,7921,3992,3929,7921,40.83587708935447,-73.89314281630531,2020,2025,3,12,10,12,63,lifetime_aggregate,19,239.8687034465345,1
nyc,8171.06,E 171 St & 3 Ave,20800,10340,10460,20800,40.837119,-73.902185,2023,2025,2,12,1,12,36,lifetime_aggregate,16,76.92307692307692,1
nyc,8172.07,Amsterdam Ave & W 162 St,26916,14383,12533,26916,40.83618,-73.939789,2020,2025,3,12,8,12,65,lifetime_aggregate,62,230.3462624461287,1
nyc,8175.06,College Ave & E 170 St,12132,6168,5964,12132,40.837576,-73.910489,2020,2025,3,12,9,12,64,lifetime_aggregate,88,725.3544345532475,1
nyc,8176.01,W 160 St & Riverside Dr,6798,3502,3296,6798,40.83719,-73.9466,2025,2025,1,12,1,12,12,lifetime_aggregate,36,529.567519858782,1
nyc,8179.03,Walton Ave & E 168 St,28985,14459,14526,28985,40.83648999999999,-73.918316,2020,2025,3,12,9,12,64,lifetime_aggregate,35,120.75211316198035,1
nyc,8182.02,Crotona Park East & E 173 St,11805,5931,5874,11805,40.837037,-73.890413,2020,2025,3,12,10,12,63,lifetime_aggregate,13,110.12282930961457,1
nyc,8183.02,University Ave & W 168 St,9936,4967,4969,9936,40.838706,-73.927034,2020,2025,3,12,10,12,63,lifetime_aggregate,47,473.02737520128824,1
nyc,8183.08,Nelson Ave & 167 St,20660,10378,10282,20660,40.83670566882543,-73.9260886611574,2023,2025,2,12,1,12,36,lifetime_aggregate,78,377.541142303969,1
nyc,8186.01,Fulton Ave & E 172 St,19066,9544,9522,19066,40.839229,-73.899047,2020,2025,3,12,11,12,62,lifetime_aggregate,18,94.40889541592364,1
nyc,8187.04,Edgecombe Ave & W 167 St,16250,8503,7747,16250,40.838191,-73.936085,2020,2025,3,12,8,12,65,lifetime_aggregate,18,110.76923076923077,1
nyc,8190.03,E 171 St & Webster Ave,18662,9322,9340,18662,40.838379,-73.905838,2020,2025,3,12,10,12,63,lifetime_aggregate,45,241.13171149930338,1
nyc,8191.01,Broadway & W 165 St,28058,14860,13198,28058,40.839137,-73.941409,2020,2025,3,12,8,12,65,lifetime_aggregate,103,367.0967282058593,1
nyc,8194.06,Grand Concourse & E 171 St,22122,11268,10854,22122,40.83954899999999,-73.913004,2020,2025,3,12,8,12,65,lifetime_aggregate,24,108.48928668294006,1
nyc,8194.07,E 170 St & Sheridan Ave,26406,13375,13031,26406,40.838315,-73.912604,2023,2025,2,12,1,12,36,lifetime_aggregate,18,68.1663258350375,1
nyc,8196.02,Southern Blvd & E 175 St,18129,9008,9121,18129,40.839335,-73.886445,2020,2025,3,12,10,12,63,lifetime_aggregate,41,226.15698604445916,1
nyc,8198.05,Shakespeare Ave & W 169 St,29983,15021,14962,29983,40.839312,-73.922423,2020,2025,3,12,8,12,65,lifetime_aggregate,36,120.06803855518126,1
nyc,82,St James Pl & Pearl St,28117,13951,14166,28117,40.71117416,-74.00016545,2019,2019,1,12,1,12,12,lifetime_aggregate,58,206.28089767756163,1
nyc,8205.05,3 Ave & E 172 St,19988,9946,10042,19988,40.839586,-73.900277,2020,2025,3,12,9,12,64,lifetime_aggregate,45,225.1350810486292,1
nyc,8206.05,W 167 St & St. Nicholas Ave,9,3,6,9,40.840124,-73.93949,2020,2020,1,1,12,12,1,lifetime_aggregate,36,400000.0,1
nyc,8206.17,Amsterdam Ave & W 167 St,24582,12622,11960,24582,40.839443,-73.937044,2020,2025,3,12,8,12,65,lifetime_aggregate,52,211.5368969164429,1
nyc,8209.01,Morris Ave & E 171 St,9861,4936,4925,9861,40.83899,-73.9109,2020,2025,3,12,9,12,64,lifetime_aggregate,17,172.39630869080216,1
nyc,8210.01,W 163 St & Riverside Dr,14478,7267,7211,14478,40.839278,-73.945446,2020,2025,3,12,8,12,65,lifetime_aggregate,35,241.74609752728276,1
nyc,8212.01,Boston Rd & West Farms Rd,12436,6200,6236,12436,40.83998,-73.8806,2023,2025,2,12,10,12,27,lifetime_aggregate,65,522.6761016403989,1
nyc,8213.01,Plaza Dr & W 170 St,51540,25657,25883,51540,40.840484,-73.917946,2020,2025,3,12,10,12,63,lifetime_aggregate,121,234.76911136980985,1
nyc,8216.02,Waterloo Pl & Crotona Park East,9748,4953,4795,9748,40.839194,-73.888587,2020,2025,3,12,10,12,63,lifetime_aggregate,20,205.1702913418137,1
nyc,8218.04,Ogden Ave & Merriam Ave,16247,8166,8081,16247,40.839142,-73.925961,2020,2025,3,12,9,12,64,lifetime_aggregate,25,153.87456145749985,1
nyc,8225.05,Clay Ave & Claremont Pkwy,14209,7052,7157,14209,40.83999,-73.90549,2020,2025,3,12,9,12,64,lifetime_aggregate,74,520.7966781617284,1
nyc,8226.05,W 165 St & Fort Washington Ave,25325,13072,12253,25325,40.84004,-73.942939,2020,2025,3,12,8,12,65,lifetime_aggregate,82,323.79072063178677,1
nyc,8226.06,Broadway & W 168 St,34568,18366,16202,34568,40.84089603192116,-73.93972098827702,2023,2025,2,12,1,12,36,lifetime_aggregate,83,240.10645683869473,1
nyc,8226.07,W 168 St & Fort Washington Ave,23993,12396,11597,23993,40.84210236102173,-73.9422395825386,2025,2025,1,12,1,12,12,lifetime_aggregate,38,158.3795273621473,1
nyc,8226.07,W 168 St & Ft Washington Ave,6406,3432,2974,6406,40.84210236102173,-73.9422395825386,2023,2025,2,4,10,1,16,lifetime_aggregate,38,593.1938807368093,1
nyc,8226.07,W 168th S & Fort Washington Ave,18670,10001,8669,18670,40.842102360760734,-73.9422395828404,2023,2023,1,10,1,10,10,lifetime_aggregate,38,203.53508302088912,1
nyc,8229.04,Sheridan Ave & E 172 St,16250,8179,8071,16250,40.840494,-73.911479,2020,2025,3,12,10,12,63,lifetime_aggregate,24,147.69230769230768,1
nyc,8233.01,Inwood Ave & W 170 St,8509,4276,4233,8509,40.840536,-73.919228,2020,2025,3,12,8,12,65,lifetime_aggregate,67,787.4015748031496,1
nyc,8236.01,Crotona Park North & Prospect Ave,12988,6470,6518,12988,40.84109200000001,-73.892317,2020,2025,3,12,10,12,63,lifetime_aggregate,24,184.78595626732368,1
