mode,year,month,start_station_id,start_station_name,start_trips,end_trips,station_lat,station_lng,touchpoints,trips
nyc,2025,5,6566.01,Southpoint Park,1056,998,40.75370225419114,-73.95865201950072,2054,2054
nyc,2025,5,6567.03,111 St & 37 Ave,122,111,40.75397,-73.85748,233,233
nyc,2025,5,6569.07,W 36 St & 9 Ave,2743,2715,40.75462324029105,-73.99516761302948,5458,5458
nyc,2025,5,6569.08,W 35 St & Dyer Ave,2594,2589,40.754691750226016,-73.99740189313889,5183,5183
nyc,2025,5,6569.09,W 35 St & 9 Ave,2329,2325,40.75414519263519,-73.9960889518261,4654,4654
nyc,2025,5,6569.09_,W 35 St & 9 Ave,50,49,40.75425585988168,-73.99645123326621,99,99
nyc,2025,5,6570.06,72 St & Northern Blvd,391,395,40.75473,-73.89458,786,786
nyc,2025,5,6572.08,36 Ave & 31 St,1996,1988,40.756512729849554,-73.92957486212252,3984,3984
nyc,2025,5,6575.03,E 51 St & 2 Ave,4372,4254,40.755293,-73.967641,8626,8626
nyc,2025,5,6576.07,102 St & 34 Ave,234,239,40.75584,-73.86621,473,473
nyc,2025,5,6578.01,W 34 St & 11 Ave,5799,5944,40.75594159,-74.0021163,11743,11743
nyc,2025,5,6579.03,58 St & 32 Ave,249,256,40.75574,-73.903427,505,505
nyc,2025,5,6581.14,24 St & 38 Ave,682,661,40.756351,-73.936515,1343,1343
nyc,2025,5,6584.12,E 47 St & Park Ave,6376,6389,40.75510267,-73.97498696,12765,12765
nyc,2025,5,6585.11,34 Ave & Junction Blvd,438,403,40.75502,-73.87285,841,841
nyc,2025,5,6587.04,Broadway & 49 St,284,287,40.755389,-73.911517,571,571
nyc,2025,5,6593.14,W 43 St & 6 Ave,2835,2856,40.75527307,-73.98316936,5691,5691
nyc,2025,5,6593.15,6 Ave & W 45 St,5264,5402,40.756951,-73.982631,10666,10666
nyc,2025,5,6594.02,85 St & Northern Blvd,440,410,40.75601,-73.88266,850,850
nyc,2025,5,6596.1,34 Ave & 45 St,49,329,40.754795,-73.917014,378,378
nyc,2025,5,6596.10,34 Ave & 45 St,726,447,40.754795,-73.917014,1173,1173
nyc,2025,5,6599.01,Roosevelt Island Tramway,2529,2545,40.757284,-73.9536,5074,5074
nyc,2025,5,6602.03,W 41 St & 8 Ave,9055,9091,40.75640548,-73.9900262,18146,18146
nyc,2025,5,6602.05,W 42 St & 8 Ave,5660,5595,40.7575699,-73.99098507,11255,11255
nyc,2025,5,6603.06,32 Ave & 77 St,279,275,40.75727,-73.89024,554,554
nyc,2025,5,6603.07,78 St & Northern Blvd,907,808,40.75499,-73.88905,1715,1715
nyc,2025,5,6605.08,34 St & 35 Ave,1090,1095,40.7569332,-73.9262231,2185,2185
nyc,2025,5,6608.09,E 54 St & 1 Ave,4773,4764,40.756265,-73.964179,9537,9537
nyc,2025,5,6609.03,34 Ave & 108 St,233,223,40.75614,-73.86084,456,456
nyc,2025,5,6611.02,W 37 St & 10 Ave,7546,7435,40.75660359,-73.9979009,14981,14981
nyc,2025,5,6611.07,Hudson Blvd W & W 36 St,2957,3043,40.75676475086503,-73.99971440439913,6000,6000
nyc,2025,5,6612.09,71 St & 32 Ave,382,386,40.75675,-73.89595,768,768
nyc,2025,5,6614.01,28 St & 36 Ave,1205,1203,40.757186,-73.932719,2408,2408
nyc,2025,5,6617.02,E 53 St & 3 Ave,4560,4453,40.75763227739443,-73.96930575370789,9013,9013
nyc,2025,5,6617.09,E 53 St & Lexington Ave,3733,3609,40.75828065,-73.97069431,7342,7342
nyc,2025,5,6618.02,100 St & Northern Blvd,204,209,40.75748,-73.86843,413,413
nyc,2025,5,6621.06,31 Ave & 57 St,420,425,40.757357,-73.904726,845,845
nyc,2025,5,6626.01,E 48 St & 5 Ave,4982,4875,40.75724567911726,-73.97805914282799,9857,9857
nyc,2025,5,6626.11,W 48 St &  Rockefeller Plaza,3295,3311,40.757769354483095,-73.97929430007935,6606,6606
nyc,2025,5,6627.12,93 St & Northern Blvd,369,310,40.7564,-73.87504,679,679
nyc,2025,5,6629.06,48 St & Broadway,1267,1260,40.755763,-73.912715,2527,2527
nyc,2025,5,6633.01,Shea Rd & Boat Basin Pl,258,400,40.75777,-73.84887,658,658
nyc,2025,5,6636.04,32 Ave & 84 St,214,193,40.75793,-73.88401,407,407
nyc,2025,5,6638.08,34 Ave & 38 St,1393,1353,40.75717,-73.92175,2746,2746
nyc,2025,5,6642.08,34 Ave & 113 St,158,167,40.75696,-73.85612,325,325
nyc,2025,5,6644.07,W 42 St & Dyer Ave,4250,4189,40.75898481399634,-73.99379968643188,8439,8439
nyc,2025,5,6644.08,9 Ave & W 39 St,6127,6116,40.756403523272496,-73.99410143494606,12243,12243
nyc,2025,5,6645.06,32 Ave & 75 St,196,197,40.75704,-73.8924,393,393
nyc,2025,5,6650.07,E 55 St & 2 Ave,5053,5033,40.75797322,-73.96603308,10086,10086
nyc,2025,5,6651.01,104 St & Northern Blvd,53,47,40.75755,-73.86454,100,100
nyc,2025,5,6654.05,31 Ave & 61 St,354,353,40.757525,-73.901614,707,707
nyc,2025,5,6656.05,21 St & 38 Ave,331,303,40.7576314,-73.9391224,634,634
nyc,2025,5,6659.01,E 51 St & Lexington Ave,2903,2895,40.75714758,-73.97207836,5798,5798
nyc,2025,5,6659.03,E 53 St & Madison Ave,3312,3183,40.7597108,-73.97402311,6495,6495
nyc,2025,5,6659.09,Madison Ave & E 51 St,2157,2156,40.75863,-73.97513,4313,4313
nyc,2025,5,6659.1,E 50 St & Park Ave,105,683,40.757334,-73.974235,788,788
nyc,2025,5,6659.10,E 50 St & Park Ave,2019,1425,40.75733400000001,-73.974235,3444,3444
nyc,2025,5,6660.05,99 St & 32 Ave,103,108,40.75896,-73.86976,211,211
nyc,2025,5,6660.07,96 St & Northern Blvd,276,257,40.75712,-73.8722,533,533
nyc,2025,5,6662.01,49 St & 31 Ave,866,864,40.758057,-73.909831,1730,1730
nyc,2025,5,6662.09,51 St & Hobart St,500,489,40.75767234025041,-73.90769943594933,989,989
nyc,2025,5,6664.05,40 Ave & 9 St,755,761,40.75742,-73.945133,1516,1516
nyc,2025,5,6667.04,W 47 St & 6 Ave,3236,3184,40.758397,-73.98255,6420,6420
nyc,2025,5,6668.06,90 St & 32 Ave,466,435,40.75836,-73.87824,901,901
nyc,2025,5,6670.03,43 St & Broadway,1013,1017,40.7577284,-73.9166368,2030,2030
nyc,2025,5,6676.02,W 45 St & 8 Ave,7143,7023,40.75929124,-73.98859651,14166,14166
nyc,2025,5,6677.03,32 Ave & 81 St,454,453,40.75763,-73.88682,907,907
nyc,2025,5,6679.11,35 St & 34 Ave,830,840,40.7580583,-73.9242751,1670,1670
nyc,2025,5,6682.03,E 58 St & 1 Ave (NE Corner),2744,2733,40.75892386377695,-73.96226227283478,5477,5477
nyc,2025,5,6682.08,E 60 St & York Ave,2066,2069,40.759107,-73.959223,4135,4135
nyc,2025,5,6683.01,112 St & Northern Blvd,138,146,40.75788,-73.85763,284,284
nyc,2025,5,6686.07,72 St & 31 Ave,266,264,40.7584,-73.89531,530,530
nyc,2025,5,6688.01,Crescent St & 35 Ave,833,839,40.7596276,-73.9321455,1672,1672
nyc,2025,5,6691.11,E 56 St & 3 Ave,4656,4518,40.75934501,-73.96759673,9174,9174
nyc,2025,5,6692.03,104 St & 32 Ave,235,237,40.759510000000006,-73.86491,472,472
nyc,2025,5,6700.01,W 52 St & 5 Ave,3751,3692,40.75992262,-73.97648515999998,7443,7443
nyc,2025,5,6700.14,W 51 St & Rockefeller Plaza,1039,1069,40.75973805251143,-73.97811613976955,2108,2108
nyc,2025,5,6701.05,Jackson Mill Rd & 93 St,241,230,40.75874,-73.87535,471,471
nyc,2025,5,6703.06,46 St & 30 Rd,502,497,40.760720000000006,-73.910989,999,999
nyc,2025,5,6708.04,Broadway & W 48 St,7290,7440,40.76017739537783,-73.98486793041229,14730,14730
nyc,2025,5,6709.01,31 Ave & 84 St,232,207,40.75947000000001,-73.88431,439,439
nyc,2025,5,6709.05,31 Ave & 86 St,233,237,40.75958,-73.88219,470,470
nyc,2025,5,6711.13,Steinway St & Broadway,3259,3243,40.75905795418586,-73.91897544264793,6502,6502
nyc,2025,5,6717.06,9 Ave & W 45 St,7026,6991,40.76019252,-73.9912551,14017,14017
nyc,2025,5,6718.02,77 St & 31 Ave,414,410,40.75886,-73.89081,824,824
nyc,2025,5,6720.07,34 Ave & 31 St,1037,1049,40.759604471387945,-73.92714411020279,2086,2086
nyc,2025,5,6723.1,E 58 St & 1 Ave (NW Corner),205,2598,40.759125,-73.962658,2803,2803
nyc,2025,5,6723.10,E 58 St & 1 Ave (NW Corner),4463,2093,40.759125,-73.962658,6556,6556
nyc,2025,5,6724.01,107 St & 32 Ave,177,192,40.75996,-73.86224,369,369
nyc,2025,5,6726.01,11 Ave & W 41 St,11973,11881,40.76030096,-73.99884222,23854,23854
nyc,2025,5,6727.02,30 Ave & 70 St,266,275,40.76013,-73.89741,541,541
nyc,2025,5,6729.02,21 St & 36 Ave,551,548,40.7601853,-73.9362726,1099,1099
nyc,2025,5,6732.01,E 56 St & Madison Ave,3406,3377,40.76157299999999,-73.972628,6783,6783
nyc,2025,5,6733.01,99 St & Astoria Blvd,234,222,40.76196,-73.87042000000001,456,456
nyc,2025,5,6735.03,50 St & 30 Ave,728,719,40.760083,-73.907107,1447,1447
nyc,2025,5,6737.03,36 Ave & 10 St,639,635,40.7614376,-73.9411265,1274,1274
nyc,2025,5,6740.01,W 52 St & 6 Ave,3148,3201,40.76132983124814,-73.97982001304626,6349,6349
nyc,2025,5,6740.1,W 51 St & 6 Ave,189,2284,40.7606597,-73.98042047,2473,2473
nyc,2025,5,6740.10,W 51 St & 6 Ave,4450,2385,40.7606597,-73.98042047,6835,6835
nyc,2025,5,6741.03,91 St & 31 Ave,206,193,40.76022,-73.87774,399,399
nyc,2025,5,6743.06,Newton Rd & 44 St,735,727,40.7595701,-73.9142678,1462,1462
nyc,2025,5,6747.06,W 49 St & 8 Ave,4318,4085,40.76227205,-73.98788205,8403,8403
nyc,2025,5,6747.07,8 Ave & W 49 St,8630,8608,40.76171227910671,-73.98655101656914,17238,17238
nyc,2025,5,6748.04,82 St & 30 Ave,188,172,40.76109,-73.88632,360,360
nyc,2025,5,6750.16,35 St & Broadway,1447,1460,40.760339,-73.9222427,2907,2907
nyc,2025,5,6753.08,1 Ave & E 62 St,8067,8099,40.7612274,-73.96094022,16166,16166
nyc,2025,5,6756.01,W 43 St & 10 Ave,9109,8978,40.76009437,-73.99461843,18087,18087
nyc,2025,5,6756.05,W 44 St & 11 Ave,6946,6757,40.76200899999999,-73.996975,13703,13703
nyc,2025,5,6757.03,73 St & 25 Ave,206,204,40.76205,-73.895,410,410
nyc,2025,5,6759.15,Crescent St & 34 Ave,1230,1233,40.76108,-73.930562,2463,2463
nyc,2025,5,6762.02,E 58 St & 3 Ave,6320,6276,40.76095756,-73.96724467,12596,12596
nyc,2025,5,6763.08,31 Ave & 103 St,175,175,40.76134,-73.86666,350,350
nyc,2025,5,6765.01,12 Ave & W 40 St,10606,10608,40.76087502,-74.00277668,21214,21214
nyc,2025,5,6766.03,Bulova Ave & Brooklyn Queens Expressway W,1235,1224,40.762507,-73.902534,2459,2459
nyc,2025,5,6771.13,W 54 St & 6 Ave,2382,2394,40.761865,-73.977242,4776,4776
nyc,2025,5,6772.11,30 Ave & 96 St,197,196,40.76086,-73.87308,393,393
nyc,2025,5,6774.13,30 Ave & 47 St,732,722,40.761294,-73.909562,1454,1454
nyc,2025,5,6779.05,Broadway & W 53 St,5731,5737,40.76344058,-73.98268129,11468,11468
nyc,2025,5,6779.07,W 51 St & 7 Ave,4284,4124,40.76167,-73.98256,8408,8408
nyc,2025,5,6780.06,87 St & 30 Ave,204,200,40.761559999999996,-73.88167,404,404
nyc,2025,5,6782.01,31 Ave & Steinway St,2099,2075,40.7611488,-73.9170071,4174,4174
nyc,2025,5,6786.02,W 47 St & 9 Ave,5662,5467,40.76153045158114,-73.99007007479668,11129,11129
nyc,2025,5,6787.02,30 Ave & 80 St,159,159,40.76109,-73.88838,318,318
nyc,2025,5,6789.2,31 St & Broadway,287,1548,40.76211,-73.92523,1835,1835
nyc,2025,5,6789.20,31 St & Broadway,3556,2325,40.76211,-73.92523,5881,5881
nyc,2025,5,6793.01,Ditmars Blvd & 31 Dr,80,87,40.76138,-73.86035,167,167
nyc,2025,5,6795.01,W 46 St & 11 Ave,4272,4272,40.76341379,-73.99667444,8544,8544
nyc,2025,5,6798.01,34 Ave & 21 St,738,740,40.7628138,-73.9342862,1478,1478
nyc,2025,5,6801.16,E 61 St & Madison Ave,3933,3831,40.764752828526326,-73.97037800510203,7764,7764
nyc,2025,5,6804.01,49 St & 25 Ave,318,241,40.764496,-73.904632,559,559
nyc,2025,5,6806.06,35 Ave & 10 St,1128,1133,40.76315481910373,-73.93985509872437,2261,2261
nyc,2025,5,6809.07,W 56 St & 6 Ave,4583,4564,40.76340613,-73.97722479,9147,9147
nyc,2025,5,6809.09,W 55 St & 6 Ave,4640,4632,40.763189,-73.978434,9272,9272
nyc,2025,5,6810.01,92 St & Astoria Blvd,175,165,40.76313,-73.8772,340,340
nyc,2025,5,6812.06,30 Ave & 41 St,1418,1418,40.763422,-73.914142,2836,2836
nyc,2025,5,6814.01,Motorgate,2172,2183,40.7639089,-73.9477213,4355,4355
nyc,2025,5,6816.07,8 Ave & W 52 St,6930,6799,40.76370739,-73.9851615,13729,13729
nyc,2025,5,6817.15,25 Ave & 85 St,201,198,40.76328,-73.88404,399,399
nyc,2025,5,6819.15,31 Ave & 34 St,1979,1996,40.763154,-73.920827,3975,3975
nyc,2025,5,6822.09,1 Ave & E 68 St,10423,10503,40.76500525,-73.95818491,20926,20926
nyc,2025,5,6824.07,W 47 St & 10 Ave,6936,6844,40.76269882,-73.99301222,13780,13780
nyc,2025,5,6825.03,77 St & 24 Ave,330,322,40.76428,-73.89156,652,652
nyc,2025,5,6827.11,Crescent St & Broadway,2291,2303,40.7633589,-73.9286471,4594,4594
nyc,2025,5,6830.02,E 63 St & 3 Ave,4259,4067,40.763954,-73.9646,8326,8326
nyc,2025,5,6830.04,3 Ave & E 62 St,4690,4680,40.76313,-73.96527,9370,9370
nyc,2025,5,6836.07,34 Ave & 13 St,410,419,40.763875299999995,-73.9364848,829,829
nyc,2025,5,6839.04,E 58 St & Madison Ave,3510,3441,40.76302594280519,-73.97209525108337,6951,6951
nyc,2025,5,6839.15,Central Park S & Grand Army Plaza,9024,8731,40.764555,-73.973473,17755,17755
nyc,2025,5,6840.02,98 St & 25 Ave,72,68,40.76454,-73.87171,140,140
nyc,2025,5,6842.02,46 St & 28 Ave,582,575,40.763328,-73.908782,1157,1157
nyc,2025,5,6847.02,Broadway & W 56 St,4007,3739,40.7652654,-73.98192338,7746,7746
nyc,2025,5,6847.05,7 Ave & W 55 St,4533,4481,40.764126,-73.980973,9014,9014
nyc,2025,5,6848.04,88 St & Astoria Blvd,174,182,40.76424,-73.8812,356,356
nyc,2025,5,6850.01,38 St & 30 Ave,2072,2039,40.764174520197685,-73.91583994030952,4111,4111
nyc,2025,5,6854.05,W 50 St & 9 Ave,5669,5515,40.76360467795863,-73.98917958140373,11184,11184
nyc,2025,5,6855.02,81 St & 24 Ave,112,106,40.76466,-73.88803,218,218
nyc,2025,5,6857.09,31 Ave & 30 St,1787,1801,40.7647,-73.9240312,3588,3588
nyc,2025,5,6860.12,E 65 St & 2 Ave,3217,3225,40.76471851944339,-73.96222069859505,6442,6442
nyc,2025,5,6865.03,21 St & 31 Dr,1234,1234,40.7659,-73.930819,2468,2468
nyc,2025,5,6869.06,Butler St & 27 Ave,139,143,40.76521,-73.86483,282,282
nyc,2025,5,6869.1,Gillmore St & 27 Ave,6,58,40.76399,-73.8669,64,64
nyc,2025,5,6869.10,Gillmore St & 27 Ave,130,75,40.76399,-73.8669,205,205
nyc,2025,5,6873.01,34 Ave & Vernon Blvd,1251,1251,40.76535380385866,-73.93986314535141,2502,2502
nyc,2025,5,6876.04,Central Park S & 6 Ave,9931,9915,40.76590936,-73.97634151,19846,19846
nyc,2025,5,6877.05,Jackson Mill Rd & 24 Ave,164,144,40.76619,-73.87561,308,308
nyc,2025,5,6877.06,25 Ave & 96 St,65,64,40.76447,-73.87369,129,129
nyc,2025,5,6879.04,28 Ave & 44 St,841,819,40.76408932350688,-73.91065120697021,1660,1660
nyc,2025,5,6884.03,W 56 St & 8 Ave,5932,5723,40.765959181657976,-73.98313522338867,11655,11655
nyc,2025,5,6885.01,24 Ave & 87 St,96,92,40.7654,-73.88256,188,188
nyc,2025,5,6887.03,35 St & 30 Ave,1700,1661,40.76547569244953,-73.91811579465866,3361,3361
nyc,2025,5,6889.12,E 72 St & York Ave,3573,3599,40.76663814,-73.95348296,7172,7172
nyc,2025,5,6890.01,W 53 St & 10 Ave,6629,6554,40.76669671,-73.99061728,13183,13183
nyc,2025,5,6893.1,31 Ave & Crescent St,68,0,40.7658346,-73.9265474,68,68
nyc,2025,5,6893.10,31 Ave & Crescent St,1401,1457,40.7658346,-73.9265474,2858,2858
nyc,2025,5,6896.16,E 68 St & 3 Ave,3557,3545,40.76712840349543,-73.96224617958069,7102,7102
nyc,2025,5,6901.01,Broadway & 12 St,1006,1005,40.7668,-73.9347774,2011,2011
nyc,2025,5,6904.06,5 Ave & E 63 St,3335,3249,40.766368,-73.971518,6584,6584
nyc,2025,5,6905.02,100 St & Humphreys St,110,115,40.765739999999994,-73.87011999999999,225,225
nyc,2025,5,6907.03,46 St & 25 Ave,498,468,40.765753,-73.90676,966,966
nyc,2025,5,6912.01,7 Ave & Central Park South,12901,12611,40.7667405590595,-73.9790689945221,25512,25512
nyc,2025,5,6913.03,24 Ave & 92 St,53,50,40.76589,-73.87789,103,103
nyc,2025,5,6915.02,Steinway St & 28 Ave,1954,1888,40.7656251,-73.9136695,3842,3842
nyc,2025,5,6920.05,W 54 St & 9 Ave,6186,5924,40.76604,-73.98737,12110,12110
nyc,2025,5,6921.04,23 Ave & 83 St,181,182,40.76646,-73.88674,363,363
nyc,2025,5,6923.2,31 St & Newtown Ave,182,0,40.7675487799971,-73.9209334552288,182,182
nyc,2025,5,6923.20,31 St & Newtown Ave,3277,3447,40.7675487799971,-73.9209334552288,6724,6724
nyc,2025,5,6925.09,2 Ave & E 72 St,7174,7151,40.7687620293096,-73.95840793848038,14325,14325
nyc,2025,5,6926.01,W 52 St & 11 Ave,5020,4941,40.76727216,-73.99392888,9961,9961
nyc,2025,5,6927.03,Ditmars Blvd & 76 St,313,307,40.768442,-73.893531,620,620
nyc,2025,5,6929.01,23 St & 31 Ave,1051,1042,40.76663971723091,-73.9286595582962,2093,2093
nyc,2025,5,6932.14,E 67 St & Park Ave,2559,2522,40.76780080148132,-73.96592080593109,5081,5081
nyc,2025,5,6932.15,E 68 St & Madison Ave,3112,2955,40.7691572,-73.96703464,6067,6067
nyc,2025,5,6935.01,Ditmars Blvd & 48 St,407,403,40.76921899999999,-73.901001,810,810
nyc,2025,5,6937.07,Vernon Blvd & 10 St,1143,1169,40.7671863,-73.9373554,2312,2312
nyc,2025,5,6941.03,97 St & 23 Ave,145,144,40.7683,-73.87331,289,289
nyc,2025,5,6943.07,25 Ave & 41 St,1354,1354,40.767666,-73.910963,2708,2708
nyc,2025,5,6948.1,Broadway & W 58 St,667,538,40.76695317,-73.98169333,1205,1205
nyc,2025,5,6948.10,Broadway & W 58 St,11414,11413,40.76695317,-73.98169333,22827,22827
nyc,2025,5,6949.03,91 St & 23 Ave,108,105,40.76768,-73.87899,213,213
nyc,2025,5,6951.03,28 Ave & 35 St,1149,1149,40.7671,-73.9169858,2298,2298
nyc,2025,5,6953.08,E 74 St & 1 Ave,7533,7558,40.7689738,-73.95482273,15091,15091
nyc,2025,5,6955.01,W 56 St & 10 Ave,4723,4432,40.768254,-73.988639,9155,9155
nyc,2025,5,6955.05,W 54 St & 11 Ave,7267,7085,40.768333,-73.992573,14352,14352
nyc,2025,5,6958.06,Crescent St & 30 Ave,2140,2163,40.768692,-73.9249574,4303,4303
nyc,2025,5,6960.12,3 Ave & E 71 St,2890,2772,40.76879,-73.9614,5662,5662
nyc,2025,5,6964.05,Ditmars Blvd & 73 St,197,190,40.76817,-73.896293,387,387
nyc,2025,5,6966.04,31 Ave & 14 St,1314,1311,40.7682,-73.9322662,2625,2625
nyc,2025,5,6969.08,E 66 St & Madison Ave,2305,2132,40.76800889305947,-73.96845281124115,4437,4437
nyc,2025,5,6970.02,Ditmars Blvd & 102 St,178,193,40.76894,-73.86832,371,371
nyc,2025,5,6978.04,Ditmars Blvd & 94 St,361,369,40.7702,-73.87587,730,730
nyc,2025,5,6981.16,37 St & 24 Ave,682,674,40.7701477,-73.9120938,1356,1356
nyc,2025,5,6986.07,Columbus Ave & W 59 St,5701,5618,40.76931,-73.98464,11319,11319
nyc,2025,5,6989.07,31 St & Astoria Blvd,1502,1495,40.7699176,-73.9184057,2997,2997
nyc,2025,5,6991.12,E 75 St & 3 Ave,3164,3198,40.77112927,-73.95772297,6362,6362
nyc,2025,5,6994.06,Ditmars Blvd & 79 St,289,282,40.768728,-73.890745,571,571
nyc,2025,5,6996.01,30 Ave & 21 St,681,693,40.7703743,-73.9286078,1374,1374
nyc,2025,5,6998.08,E 72 St & Park Ave,3687,3697,40.77118287540658,-73.96409422159195,7384,7384
nyc,2025,5,7003.06,Vernon Blvd & 31 Ave,1503,1525,40.7692475,-73.9354504,3028,3028
nyc,2025,5,7009.02,Steinway St & 23 Ave,636,644,40.7713937,-73.9077436,1280,1280
nyc,2025,5,7009.06,43 St & 23 Ave,582,583,40.769673,-73.906018,1165,1165
nyc,2025,5,7014.12,Broadway & W 61 St,6963,6916,40.77003010255044,-73.9819684624672,13879,13879
nyc,2025,5,7018.01,31 St & Hoyt Ave N,1274,1293,40.7711528,-73.9170074,2567,2567
nyc,2025,5,7020.02,E 77 St & 1 Ave,7378,7374,40.770955538692355,-73.95356208096926,14752,14752
nyc,2025,5,7023.04,W 59 St & 10 Ave,5825,5686,40.770513,-73.988038,11511,11511
nyc,2025,5,7026.08,Newtown Ave & 23 St,1470,1447,40.7713615,-73.9246145,2917,2917
nyc,2025,5,7028.04,3 Ave & E 72 St,3350,3341,40.76994260000001,-73.96060712,6691,6691
nyc,2025,5,7032.02,76 St & 21 Ave,302,298,40.77028,-73.893675,600,600
nyc,2025,5,7032.06,Hazen St & 20 Ave,247,248,40.772092,-73.895166,495,495
nyc,2025,5,7034.09,30 Ave & 12 St,540,519,40.77171710520828,-73.93159255385399,1059,1059
nyc,2025,5,7039.03,Ditmars Blvd & 43 St,999,1004,40.77120299999999,-73.903865,2003,2003
nyc,2025,5,7047.07,35 St & 23 Ave,652,663,40.77301508291382,-73.91119033098221,1315,1315
nyc,2025,5,7049.04,E 82 St & East End Ave,2814,2803,40.7724607,-73.9468208,5617,5617
nyc,2025,5,7052.01,W 63 St & Broadway,5749,5737,40.77163851,-73.98261428,11486,11486
nyc,2025,5,7057.07,E 78 St & 2 Ave,2841,2828,40.7727966,-73.95577801,5669,5669
nyc,2025,5,7059.01,11 Ave & W 59 St,5121,5142,40.77149671054441,-73.99046033620834,10263,10263
nyc,2025,5,7059.08,West End Ave & W 60 St,9393,9406,40.77237,-73.99005,18799,18799
nyc,2025,5,7060.02,21 Ave & 80 St,208,199,40.770888,-73.889914,407,407
nyc,2025,5,7062.07,18 St & 27 Ave,1061,1062,40.772768286288304,-73.92743647098541,2123,2123
nyc,2025,5,7066.01,20 Ave & 48 St,360,356,40.772899,-73.896849,716,716
nyc,2025,5,7068.07,8 St & Astoria Blvd,800,791,40.7725996921817,-73.93266275525093,1591,1591
nyc,2025,5,7074.01,Steinway St & Ditmars Blvd,605,592,40.772717,-73.906127,1197,1197
nyc,2025,5,7079.06,Central Park W & W 68 St,8563,8438,40.7734066,-73.97782542,17001,17001
nyc,2025,5,7082.08,23 Ave & 31 St,1445,1438,40.77423301703027,-73.91274864321404,2883,2883
nyc,2025,5,7082.14,23 Rd & 31 St,366,358,40.77336750284339,-73.91382560133934,724,724
nyc,2025,5,7084.12,E 81 St & York Ave,3836,3841,40.772838400000005,-73.94989233,7677,7677
nyc,2025,5,7092.06,E 77 St & 3 Ave,4631,4664,40.77314236,-73.95856158,9295,9295
nyc,2025,5,7098.05,27 Ave & 9 St,923,890,40.7739825,-73.9309134,1813,1813
nyc,2025,5,7100.07,5 Ave & E 72 St,8262,8240,40.77282817,-73.96685276,16502,16502
nyc,2025,5,7111.1,36 St & Ditmars Blvd,83,441,40.774306,-73.908335,524,524
nyc,2025,5,7111.10,36 St & Ditmars Blvd,1168,829,40.774306,-73.908335,1997,1997
nyc,2025,5,7113.08,East End Ave & E 86 St,2046,2060,40.77518615,-73.94446054,4106,4106
nyc,2025,5,7116.04,W 67 St & Broadway,7199,7115,40.77492513,-73.98266566,14314,14314
nyc,2025,5,7119.04,24 Ave & 29 St,984,1007,40.77289999999999,-73.916142,1991,1991
nyc,2025,5,7121.02,E 80 St & 2 Ave,3919,3923,40.77391390238118,-73.9543953537941,7842,7842
nyc,2025,5,7123.04,W 64 St & Thelonious Monk Circle,6056,5999,40.77515953434235,-73.98918695747852,12055,12055
nyc,2025,5,7126.01,21 St & Hoyt Ave S,1738,1738,40.774645,-73.923706,3476,3476
nyc,2025,5,7128.08,E 76 St & Park Ave,3987,4005,40.773763,-73.96222088,7992,7992
nyc,2025,5,7132.08,27 Ave & 3 St,606,607,40.77485,-73.9342,1213,1213
nyc,2025,5,7137.04,Steinway St & 21 Ave,822,821,40.774798,-73.903787,1643,1643
nyc,2025,5,7141.07,Central Park W & W 72 St,7842,7753,40.77579376683666,-73.9762057363987,15595,15595
nyc,2025,5,7144.02,31 St & Ditmars Blvd,3026,3033,40.776168,-73.910485,6059,6059
nyc,2025,5,7146.04,E 85 St & York Ave,3043,3055,40.77536905,-73.94803392,6098,6098
nyc,2025,5,7149.05,Amsterdam Ave & W 66 St,3851,3885,40.7746671,-73.98470567,7736,7736
nyc,2025,5,7152.1,24 Ave & 26 St,44,610,40.774591,-73.918544,654,654
nyc,2025,5,7152.10,24 Ave & 26 St,1053,493,40.774591,-73.918544,1546,1546
nyc,2025,5,7154.1,3 Ave & E 82 St,216,2426,40.775744,-73.9563752,2642,2642
nyc,2025,5,7154.10,3 Ave & E 82 St,4320,2120,40.775744,-73.9563752,6440,6440
nyc,2025,5,7159.08,Astoria Park S & Shore Blvd,1343,1343,40.7767,-73.927631,2686,2686
nyc,2025,5,7161.08,5 Ave & E 78 St,5323,5342,40.77632142182271,-73.96427392959595,10665,10665
nyc,2025,5,7163.07,20 Ave & 42 St,301,300,40.775415,-73.900063,601,601
nyc,2025,5,7165.01,26 Ave & 2 St,653,645,40.77684387,-73.93463418,1298,1298
nyc,2025,5,7170.04,35 St & 21 Ave,470,478,40.776745,-73.906558,948,948
nyc,2025,5,7175.05,Columbus Ave & W 72 St,9423,9363,40.7770575,-73.97898475,18786,18786
nyc,2025,5,7178.02,23 Ave & 27 St,760,768,40.776165,-73.9153175,1528,1528
nyc,2025,5,7180.02,E 84 St & 1 Ave,4216,4220,40.77565541,-73.95068615,8436,8436
nyc,2025,5,7183.03,Riverside Blvd & W 67 St,7162,7096,40.77750702754797,-73.98888587951659,14258,14258
nyc,2025,5,7186.15,19 St & 24 Ave,1235,1229,40.7774552,-73.9225403,2464,2464
