mode,start_station_id,start_station_name,year,month,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,crashes_within_500m,crashes_within_500m_per_100k_trips,risk_proxy_available,data_quality
nyc,3402,Court St & State St,2019,8,5820,2884,2936,5820,40.6902375,-73.99203074,41,704.46735395189,1,year_month
nyc,3403,4 Ave & 9 St,2019,8,2279,1139,1140,2279,40.6705135,-73.98876585,30,1316.3668275559455,1,year_month
nyc,3404,7 St & 5 Ave,2019,8,2022,1008,1014,2022,40.6704922,-73.98541675,29,1434.2235410484668,1,year_month
nyc,3405,5 St & 6 Ave,2019,8,1089,546,543,1089,40.6704836,-73.98208968,25,2295.684113865932,1,year_month
nyc,3407,Union St & Nevins St,2019,8,2008,1003,1005,2008,40.67909799721684,-73.98765474557877,13,647.410358565737,1,year_month
nyc,3408,Congress St & Clinton St,2019,8,3725,1858,1867,3725,40.6881529,-73.99520919,42,1127.5167785234898,1,year_month
nyc,3409,Bergen St & Smith St,2019,8,7590,3741,3849,7590,40.6867443,-73.99063168,31,408.4321475625824,1,year_month
nyc,341,Stanton St & Mangin St,2019,8,4097,2039,2058,4097,40.71782143,-73.97628939,14,341.71344886502317,1,year_month
nyc,3410,Dean St & Hoyt St,2019,8,2228,1103,1125,2228,40.6864442,-73.98759104,39,1750.4488330341114,1,year_month
nyc,3411,Bond St & Bergen St,2019,8,2633,1325,1308,2633,40.6849668,-73.98620772,32,1215.3437143942272,1,year_month
nyc,3412,Pacific St & Nevins St,2019,8,2120,1062,1058,2120,40.6853761,-73.98302136,59,2783.0188679245284,1,year_month
nyc,3413,Wyckoff St & 3 Ave,2019,8,2409,1197,1212,2409,40.6827549,-73.98258555,36,1494.3960149439602,1,year_month
nyc,3414,Bergen St & Flatbush Ave,2019,8,3622,1799,1823,3622,40.68094472347729,-73.97567331790923,59,1628.934290447267,1,year_month
nyc,3415,Prospect Pl & 6 Ave,2019,8,2040,1018,1022,2040,40.6793307,-73.97519523,59,2892.1568627450984,1,year_month
nyc,3416,7 Ave & Park Pl,2019,8,4704,2353,2351,4704,40.6776147,-73.97324283,52,1105.4421768707482,1,year_month
nyc,3417,Baltic St & 5 Ave,2019,8,3457,1717,1740,3457,40.67957659999999,-73.97854971,56,1619.9016488284637,1,year_month
nyc,3418,Plaza St West & Flatbush Ave,2019,8,3650,2043,1607,3650,40.6750207,-73.97111473,40,1095.890410958904,1,year_month
nyc,3419,Douglass St & 4 Ave,2019,8,2542,1267,1275,2542,40.6792788,-73.98154004,33,1298.1904012588514,1,year_month
nyc,342,Columbia St & Rivington St,2019,8,4520,2253,2267,4520,40.71739973,-73.98016555,34,752.2123893805309,1,year_month
nyc,3420,Douglass St & 3 Ave,2019,8,3396,1695,1701,3396,40.6802133,-73.98432695,26,765.6065959952886,1,year_month
nyc,3422,Columbia St & Degraw St,2019,8,2618,1306,1312,2618,40.6859296,-74.00242364,25,954.9274255156607,1,year_month
nyc,3423,West Drive & Prospect Park West,2019,8,7000,3487,3513,7000,40.6610633719006,-73.97945255041122,9,128.57142857142856,1,year_month
nyc,3424,E 106 St & Lexington Ave,2019,8,1909,909,1000,1909,40.791976,-73.945993,45,2357.255107386066,1,year_month
nyc,3425,2 Ave & E 104 St,2019,8,2849,1422,1427,2849,40.7892105,-73.94370784,34,1193.4011934011933,1,year_month
nyc,3427,Lafayette St & Jersey St S,2019,8,10244,5192,5052,10244,40.72430527250332,-73.99600982666016,80,780.9449433814916,1,year_month
nyc,3429,Hanson Pl & Ashland Pl,2019,8,8542,4263,4279,8542,40.68506807308177,-73.97790759801863,64,749.2390540856942,1,year_month
nyc,343,Clinton Ave & Flushing Ave,2019,8,1937,974,963,1937,40.69794,-73.96986848,13,671.1409395973154,1,year_month
nyc,3430,Richardson St & N Henry St,2019,8,3455,1724,1731,3455,40.71907891179564,-73.94223690032959,50,1447.178002894356,1,year_month
nyc,3434,W 88 St & West End Ave,2019,8,1743,892,851,1743,40.79025417330419,-73.97718340158461,16,917.9575444635685,1,year_month
nyc,3435,Grand St & Elizabeth St,2019,8,18959,9383,9576,18959,40.718822,-73.99596,116,611.8466163827206,1,year_month
nyc,3437,Riverside Dr & W 91 St,2019,8,3783,1895,1888,3783,40.79313480986663,-73.97700369358063,23,607.9830822098863,1,year_month
nyc,344,Monroe St & Bedford Ave,2019,8,2936,1472,1464,2936,40.6851443,-73.95380904,29,987.7384196185286,1,year_month
nyc,3440,Fulton St & Adams St,2019,8,6653,3321,3332,6653,40.69241829257847,-73.98949474096298,57,856.756350518563,1,year_month
nyc,3441,10 Hudson Yards,2019,8,926,465,461,926,40.752957,-74.00264,36,3887.6889848812093,1,year_month
nyc,3443,W 52 St & 6 Ave,2019,8,10981,5054,5927,10981,40.76132983124814,-73.97982001304626,65,591.9315180766779,1,year_month
nyc,3449,Eckford St & Engert Ave,2019,8,1500,746,754,1500,40.72146256229816,-73.94800901412964,41,2733.3333333333335,1,year_month
nyc,3452,Bayard St & Leonard St,2019,8,3013,1489,1524,3013,40.71915571696044,-73.94885390996933,41,1360.769996681049,1,year_month
nyc,3453,Devoe St & Lorimer St,2019,8,4041,2011,2030,4041,40.71335226222875,-73.9491033554077,44,1088.839396189062,1,year_month
nyc,3454,Leonard St & Maujer St,2019,8,2684,1345,1339,2684,40.7103685423523,-73.94705951213837,30,1117.7347242921014,1,year_month
nyc,3456,Jackson St & Leonard St,2019,8,1060,529,531,1060,40.71638031973561,-73.94821286201477,44,4150.943396226415,1,year_month
nyc,3457,E 58 St & Madison Ave,2019,8,4790,2369,2421,4790,40.76302594280519,-73.97209525108337,65,1356.9937369519835,1,year_month
nyc,3459,E 53 St & 3 Ave,2019,8,13499,6764,6735,13499,40.75763227739443,-73.96930575370789,88,651.9001407511668,1,year_month
nyc,346,Bank St & Hudson St,2019,8,9271,4619,4652,9271,40.73652889,-74.00618026,24,258.87175062021356,1,year_month
nyc,3461,Murray St & Greenwich St,2019,8,11232,5480,5752,11232,40.71485150526252,-74.01122331619263,36,320.5128205128205,1,year_month
nyc,3463,E 16 St & Irving Pl,2019,8,8885,4466,4419,8885,40.735367055605394,-73.98797392845154,46,517.7265053460889,1,year_month
nyc,3467,W Broadway & Spring Street,2019,8,12966,6032,6934,12966,40.724946723594165,-74.00165855884552,74,570.7234305105661,1,year_month
nyc,3469,India St & West St,2019,8,3516,1738,1778,3516,40.73181401720966,-73.95995020866394,8,227.53128555176335,1,year_month
nyc,347,Greenwich St & W Houston St,2019,8,15488,7679,7809,15488,40.728846,-74.008591,43,277.63429752066116,1,year_month
nyc,3472,W 15 St & 10 Ave,2019,8,11079,5419,5660,11079,40.74275382865903,-74.00747358798981,30,270.7825616030328,1,year_month
nyc,3477,39 St & 2 Ave - Citi Bike HQ at Industry City,2019,8,755,369,386,755,40.65539977447831,-74.01062786579132,19,2516.5562913907283,1,year_month
nyc,3478,2 Ave & 36 St - Citi Bike HQ at Industry City,2019,8,1398,656,742,1398,40.65708866668485,-74.00870203971863,18,1287.5536480686694,1,year_month
nyc,3479,Picnic Point,2019,8,3991,2003,1988,3991,40.68512559515415,-74.02535319328308,0,0.0,1,year_month
nyc,3486,Schermerhorn St & Bond St,2019,8,5524,2773,2751,5524,40.688417427540834,-73.98451656103134,67,1212.889210716872,1,year_month
nyc,349,Rivington St & Ridge St,2019,8,7201,3656,3545,7201,40.71850211,-73.98329859,62,860.991528954312,1,year_month
nyc,3490,E 116 St & 2 Ave,2019,8,1598,776,822,1598,40.796879,-73.937261,46,2878.598247809762,1,year_month
nyc,3491,E 118 St & 1 Ave,2019,8,1940,969,971,1940,40.79747,-73.93504,49,2525.773195876289,1,year_month
nyc,3492,E 118 St & Park Ave,2019,8,1093,547,546,1093,40.8005385,-73.9419949,44,4025.6175663311988,1,year_month
nyc,3493,E 118 St & 3 Ave,2019,8,2167,1084,1083,2167,40.799139,-73.9389152,54,2491.924319335487,1,year_month
nyc,3494,E 115 St & Lexington Ave,2019,8,2379,1175,1204,2379,40.797911,-73.9423,47,1975.6200084068937,1,year_month
nyc,3495,E 114 St & 1 Ave,2019,8,1627,788,839,1627,40.7945663,-73.9362541,40,2458.512599877074,1,year_month
nyc,3496,1 Ave & E 110 St,2019,8,3232,1609,1623,3232,40.79232720000001,-73.9383,34,1051.980198019802,1,year_month
nyc,3497,Pleasant Ave & E 116 St,2019,8,3724,1854,1870,3724,40.7949879,-73.9333349,32,859.2910848549946,1,year_month
nyc,3498,Pleasant Ave & E 120 St,2019,8,1377,687,690,1377,40.7974772,-73.9311847,36,2614.3790849673205,1,year_month
nyc,3499,2 Ave & E 122 St,2019,8,1539,762,777,1539,40.8006721,-73.9349,76,4938.271604938272,1,year_month
nyc,350,Clinton St & Grand St,2019,8,11643,5810,5833,11643,40.71559509,-73.9870295,68,584.0419135961522,1,year_month
nyc,3500,E 115 St & Madison Ave,2019,8,1487,717,770,1487,40.7989445,-73.944846,46,3093.476798924008,1,year_month
nyc,3501,E 118 St & Madison Ave,2019,8,1582,795,787,1582,40.8014866,-73.9442507,35,2212.3893805309735,1,year_month
nyc,3502,Lexington Ave & E 111 St,2019,8,2849,1413,1436,2849,40.7954121,-73.9441232,48,1684.8016848016848,1,year_month
nyc,3503,Madison Ave & E 120 St,2019,8,1219,606,613,1219,40.80295,-73.942954,46,3773.584905660377,1,year_month
nyc,3504,E 123 St & Lexington Ave,2019,8,1661,830,831,1661,40.8029263,-73.9379,70,4214.328717639975,1,year_month
nyc,3505,Lexington Ave & E 127 St,2019,8,1368,685,683,1368,40.805726,-73.936322,73,5336.25730994152,1,year_month
nyc,3506,Lexington Ave & E 120 St,2019,8,1137,572,565,1137,40.8013066,-73.9398167,64,5628.847845206685,1,year_month
nyc,3507,Park Ave & E 124 St,2019,8,6108,3038,3070,6108,40.8045555,-73.9396861,54,884.0864440078585,1,year_month
nyc,3508,St Nicholas Ave & Manhattan Ave,2019,8,4379,2184,2195,4379,40.809725,-73.953149,41,936.2868234756794,1,year_month
nyc,3509,Lenox Ave & W 115 St,2019,8,2359,1097,1262,2359,40.8011939,-73.9500739,31,1314.116150911403,1,year_month
nyc,351,Front St & Maiden Ln,2019,8,8001,3765,4236,8001,40.70530954,-74.00612572,31,387.45156855393077,1,year_month
nyc,3510,Adam Clayton Powell Blvd & W 123 St,2019,8,2232,1113,1119,2232,40.8078316,-73.949373,50,2240.1433691756274,1,year_month
nyc,3511,Adam Clayton Powell Blvd & W 115 St,2019,8,1621,807,814,1621,40.802535,-73.9532423,30,1850.709438618137,1,year_month
nyc,3512,27 Ave & 4 St,2019,8,382,189,193,382,40.7747175,-73.9337894,3,785.3403141361256,1,year_month
nyc,3513,21 St & Hoyt Ave S,2019,8,1169,587,582,1169,40.774645,-73.923706,30,2566.295979469632,1,year_month
nyc,3514,Astoria Park S & Shore Blvd,2019,8,1407,705,702,1407,40.7767,-73.927631,11,781.8052594171997,1,year_month
nyc,3515,24 Ave & 26 St,2019,8,1368,685,683,1368,40.774591,-73.918544,38,2777.777777777778,1,year_month
nyc,3516,31 St & Astoria Blvd,2019,8,1924,967,957,1924,40.7699176,-73.9184057,36,1871.1018711018712,1,year_month
nyc,3517,31 St & Hoyt Ave N,2019,8,878,439,439,878,40.7711528,-73.9170074,38,4328.018223234624,1,year_month
nyc,3518,Lenox Ave & W 126 St,2019,8,4418,2130,2288,4418,40.808442,-73.9452087,46,1041.195110909914,1,year_month
nyc,3520,Adam Clayton Powell Blvd & W 118 St,2019,8,1679,823,856,1679,40.804372,-73.951475,32,1905.8963668850508,1,year_month
nyc,3521,Lenox Ave & W 111 St,2019,8,8167,3980,4187,8167,40.7987859,-73.9523,24,293.8655565078976,1,year_month
nyc,3522,37 St & 24 Ave,2019,8,1045,519,526,1045,40.7701477,-73.9120938,39,3732.0574162679427,1,year_month
nyc,3523,24 Ave & 29 St,2019,8,1259,635,624,1259,40.7729,-73.916142,36,2859.412231930103,1,year_month
nyc,3524,19 St & 24 Ave,2019,8,2070,1034,1036,2070,40.7774552,-73.9225403,18,869.5652173913044,1,year_month
nyc,3525,23 Ave & 27 St,2019,8,867,436,431,867,40.776165,-73.9153175,15,1730.1038062283737,1,year_month
nyc,3526,31 St & 23 Ave,2019,8,4925,2452,2473,4925,40.7747878,-73.9125551,20,406.0913705583757,1,year_month
nyc,3527,5 Ave & E 126 St,2019,8,1646,825,821,1646,40.80698,-73.941747,50,3037.667071688943,1,year_month
nyc,3528,Steinway St & 23 Ave,2019,8,1300,652,648,1300,40.7713937,-73.9077436,37,2846.153846153846,1,year_month
nyc,3529,Lenox Ave & W 130 St,2019,8,3962,1982,1980,3962,40.8107922,-73.9430681,48,1211.5093387178192,1,year_month
nyc,353,S Portland Ave & Hanson Pl,2019,8,2778,1385,1393,2778,40.68539567,-73.97431458,49,1763.8588912886967,1,year_month
nyc,3530,Crescent St & Ditmars Blvd,2019,8,987,494,493,987,40.7787185,-73.9145645,9,911.854103343465,1,year_month
nyc,3531,Frederick Douglass Blvd & W 129 St,2019,8,1888,949,939,1888,40.8125511,-73.9492286,42,2224.576271186441,1,year_month
nyc,3532,Ditmars Blvd & 19 St,2019,8,2084,1041,1043,2084,40.78145,-73.9183302,7,335.89251439539345,1,year_month
nyc,3533,St. Nicholas Ave & W 126 St,2019,8,3433,1704,1729,3433,40.8114323,-73.9518776,41,1194.2907078357123,1,year_month
nyc,3534,Frederick Douglass Blvd & W 117 St,2019,8,4249,2086,2163,4249,40.805159,-73.954692,20,470.6989879971758,1,year_month
nyc,3535,Mt Morris Park W & W 120 St,2019,8,2014,1021,993,2014,40.804038,-73.945925,48,2383.3167825223436,1,year_month
nyc,3536,W 116 St & Broadway,2019,8,2435,1318,1117,2435,40.8082,-73.9641,21,862.422997946612,1,year_month
nyc,3537,Carlton Ave & Dean St,2019,8,3035,1512,1523,3035,40.6809741,-73.9710097,60,1976.9357495881382,1,year_month
nyc,3538,W 110 St & Amsterdam Ave,2019,8,3340,1893,1447,3340,40.80269199999999,-73.96295,23,688.622754491018,1,year_month
nyc,3539,W 116 St & Amsterdam Ave,2019,8,1872,1016,856,1872,40.8067581,-73.9607082,15,801.2820512820512,1,year_month
nyc,354,Emerson Pl & Myrtle Ave,2019,8,3726,1866,1860,3726,40.69363137,-73.96223558,19,509.93022007514764,1,year_month
nyc,3540,Morningside Ave & W 123 St,2019,8,1655,794,861,1655,40.81,-73.9551508,32,1933.5347432024168,1,year_month
nyc,3541,Amsterdam Ave & W 125 St,2019,8,1939,956,983,1939,40.813358,-73.956461,29,1495.6162970603405,1,year_month
nyc,3542,Amsterdam Ave & W 119 St,2019,8,1377,689,688,1377,40.8086249,-73.9596214,12,871.4596949891069,1,year_month
nyc,3543,Morningside Dr & Amsterdam Ave,2019,8,776,392,384,776,40.81028506306003,-73.95736455917358,23,2963.917525773196,1,year_month
nyc,3544,Underhill Ave & Pacific St,2019,8,2047,1022,1025,2047,40.6804836,-73.9646795,45,2198.3390327308257,1,year_month
nyc,3545,Broadway & W 122 St,2019,8,1416,708,708,1416,40.8120562,-73.9612547,18,1271.1864406779662,1,year_month
nyc,3546,Pacific St & Classon Ave,2019,8,944,472,472,944,40.6791944,-73.9587903,23,2436.4406779661017,1,year_month
nyc,3547,Broadway & Moylan Pl,2019,8,4216,2090,2126,4216,40.8143256,-73.9590255,30,711.5749525616698,1,year_month
nyc,3549,Grand Ave & Bergen St,2019,8,2356,1179,1177,2356,40.678045,-73.962408,32,1358.2342954159592,1,year_month
nyc,355,Bayard St & Baxter St,2019,8,9981,4925,5056,9981,40.71602118,-73.99974372,91,911.7322913535718,1,year_month
nyc,3551,3 Ave & E 112 St,2019,8,1020,501,519,1020,40.795508,-73.941606,54,5294.117647058823,1,year_month
nyc,3552,W 113 St & Broadway,2019,8,2279,1172,1107,2279,40.805973,-73.964928,23,1009.2145677928917,1,year_month
nyc,3553,Frederick Douglass Blvd & W 112 St,2019,8,4712,2328,2384,4712,40.801694,-73.957145,20,424.44821731748726,1,year_month
nyc,3554,Vernon Blvd & 41 Rd,2019,8,1226,621,605,1226,40.7552433,-73.9485678,14,1141.9249592169658,1,year_month
nyc,3555,28 St & 41 Ave,2019,8,2656,1325,1331,2656,40.751047,-73.93797,62,2334.33734939759,1,year_month
nyc,3556,24 St & 41 Ave,2019,8,1345,670,675,1345,40.7527085,-73.9397405,68,5055.762081784386,1,year_month
nyc,3557,40 Ave & 9 St,2019,8,970,487,483,970,40.75742,-73.945133,16,1649.4845360824743,1,year_month
nyc,3558,Bergen St & Vanderbilt Ave,2019,8,3928,1968,1960,3928,40.6794388,-73.9680438,54,1374.745417515275,1,year_month
nyc,3559,21 St & 38 Ave,2019,8,439,215,224,439,40.7576314,-73.9391224,36,8200.455580865604,1,year_month
nyc,356,Bialystoker Pl & Delancey St,2019,8,3610,1782,1828,3610,40.71622644,-73.98261206,27,747.9224376731302,1,year_month
nyc,3560,28 St & 38 Ave,2019,8,1205,601,604,1205,40.754876,-73.934326,39,3236.514522821577,1,year_month
nyc,3561,37 Ave & 35 St,2019,8,1181,590,591,1181,40.7531106,-73.9279917,18,1524.1320914479256,1,year_month
nyc,3562,Classon Ave & St Marks Ave,2019,8,2788,1396,1392,2788,40.6765198,-73.9596082,26,932.5681492109038,1,year_month
nyc,3563,28 St & 36 Ave,2019,8,1104,555,549,1104,40.757186,-73.932719,25,2264.4927536231885,1,year_month
nyc,3564,21 St & 36 Ave,2019,8,398,206,192,398,40.7601853,-73.9362726,24,6030.150753768844,1,year_month
nyc,3565,36 Ave & 10 St,2019,8,1130,565,565,1130,40.7614376,-73.9411265,16,1415.929203539823,1,year_month
nyc,3566,Crescent St & 35 Ave,2019,8,963,486,477,963,40.7596276,-73.9321455,24,2492.2118380062307,1,year_month
nyc,3567,11 St & 35 Ave,2019,8,273,133,140,273,40.7627442,-73.9391141,14,5128.205128205128,1,year_month
nyc,3568,34 St & 35 Ave,2019,8,1114,560,554,1114,40.7569332,-73.9262231,18,1615.798922800718,1,year_month
nyc,3569,Franklin Ave & St Marks Ave,2019,8,2149,1071,1078,2149,40.6758324,-73.9561677,29,1349.4648673801767,1,year_month
nyc,3570,35 Ave & 37 St,2019,8,1429,712,717,1429,40.7557327,-73.9236611,25,1749.475157452764,1,year_month
nyc,3571,Bedford Ave & Bergen St,2019,8,3189,1599,1590,3189,40.676368,-73.952918,38,1191.596111633741,1,year_month
nyc,3572,34 Ave & 38 St,2019,8,3445,1736,1709,3445,40.756913,-73.921631,30,870.8272859216255,1,year_month
nyc,3573,35 St & 34 Ave,2019,8,978,492,486,978,40.7580583,-73.9242751,30,3067.4846625766872,1,year_month
nyc,3574,Prospect Pl & Underhill Ave,2019,8,1924,960,964,1924,40.6769694,-73.96579,42,2182.952182952183,1,year_month
nyc,3575,Crescent St & 34 Ave,2019,8,1142,565,577,1142,40.76108,-73.930562,31,2714.5359019264447,1,year_month
nyc,3576,Park Pl & Vanderbilt Ave,2019,8,3017,1517,1500,3017,40.6767,-73.969024,41,1358.965860125953,1,year_month
nyc,3577,34 Ave & 21 St,2019,8,678,339,339,678,40.7628138,-73.9342862,30,4424.778761061947,1,year_month
nyc,3578,Park Pl & Franklin Ave,2019,8,1938,970,968,1938,40.6741806,-73.9564947,28,1444.7884416924664,1,year_month
nyc,3579,Sterling Pl & Bedford Ave,2019,8,2078,1040,1038,2078,40.672695,-73.954131,30,1443.6958614051973,1,year_month
nyc,358,Christopher St & Greenwich St,2019,8,24527,12251,12276,24527,40.73291553,-74.00711384,31,126.3913238471888,1,year_month
nyc,3580,St Johns Pl & Washington Ave,2019,8,2377,1192,1185,2377,40.6737236,-73.9631611,21,883.4665544804376,1,year_month
nyc,3581,Underhill Ave & Lincoln Pl,2019,8,2493,1245,1248,2493,40.6740123,-73.9671457,33,1323.7063778580023,1,year_month
nyc,3582,Lincoln Pl & Classon Ave,2019,8,926,474,452,926,40.6721683,-73.9609,25,2699.7840172786177,1,year_month
nyc,3583,Eastern Pkwy & Washington Ave,2019,8,1901,1025,876,1901,40.6716493,-73.9631145,23,1209.889531825355,1,year_month
nyc,3584,Eastern Pkwy & Franklin Ave,2019,8,3330,1789,1541,3330,40.6707767,-73.9576801,28,840.8408408408409,1,year_month
nyc,3585,Union St & Bedford Ave,2019,8,991,489,502,991,40.6691783,-73.9554162,34,3430.8779011099896,1,year_month
nyc,3586,34 Ave & 13 St,2019,8,492,243,249,492,40.7638753,-73.9364848,27,5487.804878048781,1,year_month
nyc,3587,Carroll St & Washington Ave,2019,8,865,430,435,865,40.6686744,-73.9618148,13,1502.8901734104045,1,year_month
nyc,3588,Vernon Blvd & 10 St,2019,8,1482,738,744,1482,40.7671863,-73.9373554,10,674.7638326585695,1,year_month
nyc,3589,Broadway & 12 St,2019,8,1014,508,506,1014,40.7668,-73.9347774,24,2366.8639053254437,1,year_month
nyc,359,E 47 St & Park Ave,2019,8,16916,8498,8418,16916,40.75510267,-73.97498696,73,431.54410026010873,1,year_month
nyc,3590,Carroll St & Franklin Ave,2019,8,552,275,277,552,40.6679411,-73.9588,17,3079.7101449275365,1,year_month
nyc,3591,21 St & 31 Dr,2019,8,1528,751,777,1528,40.7659,-73.930819,28,1832.4607329842931,1,year_month
nyc,3592,Crescent St & Broadway,2019,8,2289,1140,1149,2289,40.7633589,-73.9286471,34,1485.3647881170816,1,year_month
nyc,3593,31 St & Broadway,2019,8,4384,2178,2206,4384,40.761584,-73.925921,33,752.7372262773723,1,year_month
nyc,3595,35 St & Broadway,2019,8,1452,725,727,1452,40.760339,-73.9222427,31,2134.9862258953167,1,year_month
nyc,3596,Sullivan Pl & Bedford Ave,2019,8,584,277,307,584,40.6642406,-73.9574686,41,7020.54794520548,1,year_month
nyc,3597,43 St & Broadway,2019,8,1462,726,736,1462,40.7577284,-73.9166368,18,1231.190150478796,1,year_month
nyc,3598,Newton Rd & 44 St,2019,8,1429,716,713,1429,40.7595701,-73.9142678,19,1329.6011196641007,1,year_month
nyc,3599,Franklin Ave & Empire Blvd,2019,8,3268,1634,1634,3268,40.66314,-73.9605695,30,917.9926560587515,1,year_month
nyc,360,William St & Pine St,2019,8,5875,2919,2956,5875,40.70717936,-74.00887308,45,765.9574468085106,1,year_month
nyc,3601,Sterling St & Bedford Ave,2019,8,903,448,455,903,40.6627059,-73.9569115,46,5094.130675526024,1,year_month
nyc,3602,31 Ave & 34 St,2019,8,2615,1313,1302,2615,40.763154,-73.920827,34,1300.19120458891,1,year_month
nyc,3603,31 Ave & 30 St,2019,8,1298,654,644,1298,40.7647,-73.9240312,27,2080.1232665639445,1,year_month
nyc,3604,Rogers Ave & Sterling St,2019,8,1394,692,702,1394,40.6630619,-73.9538746,34,2439.0243902439024,1,year_month
nyc,3605,31 Ave & Crescent St,2019,8,1664,841,823,1664,40.7658346,-73.9265474,33,1983.173076923077,1,year_month
nyc,3606,49 Ave & 21 St,2019,8,1263,632,631,1263,40.74252,-73.948852,28,2216.943784639747,1,year_month
nyc,3607,31 Ave & 14 St,2019,8,765,384,381,765,40.7682,-73.9322662,31,4052.2875816993464,1,year_month
nyc,3608,5 St & 51 Ave,2019,8,1043,522,521,1043,40.7423737,-73.9566,16,1534.0364333652924,1,year_month
nyc,3609,Vernon Blvd & 31 Ave,2019,8,1687,838,849,1687,40.7692475,-73.9354504,14,829.8755186721992,1,year_month
nyc,361,Allen St & Hester St,2019,8,12028,5936,6092,12028,40.71605866,-73.99190759,105,872.9630861323578,1,year_month
nyc,3610,Vernon Blvd & 30 Rd,2019,8,1836,922,914,1836,40.770845,-73.934171,11,599.1285403050109,1,year_month
nyc,3611,Vernon Blvd & 47 Rd,2019,8,2643,1312,1331,2643,40.7449067,-73.9534573,27,1021.5664018161181,1,year_month
nyc,3612,30 Ave & 21 St,2019,8,1076,535,541,1076,40.7703743,-73.9286078,22,2044.6096654275093,1,year_month
nyc,3613,Center Blvd & 48 Ave,2019,8,2147,1065,1082,2147,40.745038,-73.957539,10,465.7661853749418,1,year_month
nyc,3614,Crescent St & 30 Ave,2019,8,1527,760,767,1527,40.768692,-73.9249574,27,1768.172888015717,1,year_month
nyc,3615,44 Dr & 21 St,2019,8,2793,1393,1400,2793,40.748,-73.9460927,26,930.8986752595775,1,year_month
nyc,3616,Steinway St & 28 Ave,2019,8,2448,1227,1221,2448,40.7656251,-73.9136695,28,1143.7908496732025,1,year_month
nyc,3617,28 Ave & 35 St,2019,8,1657,828,829,1657,40.76709999999999,-73.9169858,44,2655.401327700664,1,year_month
nyc,3618,27 St & Hunter St,2019,8,2119,1061,1058,2119,40.7485,-73.941275,57,2689.948088721095,1,year_month
nyc,3619,Newtown Ave & 23 St,2019,8,2142,1070,1072,2142,40.7713615,-73.9246145,35,1633.9869281045753,1,year_month
nyc,362,Broadway & W 37 St,2019,8,6495,3334,3161,6495,40.75172632,-73.98753523,101,1555.0423402617398,1,year_month
nyc,3620,11 St & 43 Ave,2019,8,655,329,326,655,40.7519071,-73.9479119,20,3053.4351145038167,1,year_month
nyc,3621,27 Ave & 9 St,2019,8,1067,538,529,1067,40.7739825,-73.9309134,17,1593.2521087160262,1,year_month
nyc,3622,E 128 St & Madison Ave,2019,8,1540,771,769,1540,40.80756,-73.939182,45,2922.077922077922,1,year_month
nyc,3623,W 120 St & Claremont Ave,2019,8,1991,1053,938,1991,40.8109494,-73.9634,11,552.4861878453038,1,year_month
nyc,3628,Lenox Ave & W 117 St,2019,8,3659,1771,1888,3659,40.8025566,-73.9490782,31,847.2260180377153,1,year_month
nyc,3629,Adam Clayton Powell Blvd & W 126 St,2019,8,2275,1110,1165,2275,40.80949534777948,-73.94776493310928,58,2549.4505494505497,1,year_month
nyc,363,West Thames St,2019,8,10609,5266,5343,10609,40.70834698,-74.01713445,26,245.07493637477614,1,year_month
nyc,3630,Frederick Douglass Blvd & W 115 St,2019,8,3551,1741,1810,3551,40.8038654,-73.9559308,22,619.5437904815545,1,year_month
nyc,3637,Fulton St & Waverly Ave,2019,8,3785,1891,1894,3785,40.68323865460341,-73.96599590778351,44,1162.4834874504625,1,year_month
nyc,364,Lafayette Ave & Classon Ave,2019,8,3394,1701,1693,3394,40.68900443,-73.96023854,30,883.9127872716559,1,year_month
nyc,3641,Broadway & W 25 St,2019,8,19350,9792,9558,19350,40.74286877312112,-73.98918628692627,65,335.9173126614987,1,year_month
nyc,3646,35 Ave & 10 St,2019,8,996,497,499,996,40.76315481910373,-73.93985509872437,17,1706.827309236948,1,year_month
nyc,3647,48 Ave & 30 Pl,2019,8,526,259,267,526,40.74128309355993,-73.93725872039794,44,8365.019011406843,1,year_month
nyc,3648,Flushing Ave & Vanderbilt Ave,2019,8,3731,1854,1877,3731,40.69795031569544,-73.97077560424805,13,348.4320557491289,1,year_month
nyc,3649,W 129 St & Convent Ave,2019,8,1374,684,690,1374,40.814394437915816,-73.95324736833572,37,2692.867540029112,1,year_month
nyc,3654,31 St & Northern Blvd,2019,8,1128,568,560,1128,40.75186951421875,-73.93349289894103,43,3812.0567375886526,1,year_month
nyc,3656,E 2 St & Avenue A,2019,8,12484,6177,6307,12484,40.72307749068673,-73.98583620786667,61,488.6254405639218,1,year_month
nyc,3658,W 18 St & 9 Ave,2019,8,188,86,102,188,40.7435337324616,-74.00367558002472,54,28723.40425531915,1,year_month
nyc,366,Clinton Ave & Myrtle Ave,2019,8,408,202,206,408,40.693261,-73.968896,12,2941.176470588235,1,year_month
nyc,3661,Montgomery St & Franklin Ave,2019,8,652,321,331,652,40.666439306870814,-73.9605563879013,24,3680.9815950920247,1,year_month
nyc,3662,31 Ave & Steinway St,2019,8,2137,1069,1068,2137,40.761293897289086,-73.916916847229,25,1169.864295741694,1,year_month
nyc,3664,North Moore St & Greenwich St,2019,8,17960,8730,9230,17960,40.72019521437465,-74.0103006362915,46,256.12472160356344,1,year_month
